院校名称,专业,2020投档计划数,2020最低分,2020投档最低位次,2021投档计划数,2021最低分,2021投档最低位次,2022投档计划数,2022最低分,2022投档最低位次,特点,一流大学与一流学科,院校性质,平均最低投档线
华北理工大学,材料成型及控制工程,2,550,81313,5,531,89073,5,526,95835,省重点,none,公办,88740
西安工程大学,材料类,none,none,none,3,531,89510,3,531,88254,none,none,公办,88882
华北理工大学,复合材料与工程,4,549,82834,4,532,87996,6,526,97270,省重点,none,公办,89367
兰州理工大学,材料成型及控制工程,2,548,84470,2,531,89359,2,527,94744,none,none,公办,89524
长春理工大学,功能材料,3,550,81519,3,528,93596,3,527,94151,省重点,none,公办,89755
东华理工大学,材料科学与工程,3,548,84194,6,531,89230,4,526,96637,省重点,none,公办,90020
西北师范大学,材料物理,2,544,89543,2,529,92796,1,530,89400,省重点,none,公办,90580
桂林电子科技大学,材料成型及控制工程,none,none,none,none,none,none,3,529,90959,省重点,none,公办,90959
中北大学,高分子材料与工程,none,none,none,none,none,none,8,529,91005,省重点,none,公办,91005
金陵科技学院,复合材料与工程,1,543,91274,none,none,none,none,none,none,none,none,公办,91274
大连大学,材料成型及控制工程,3,547,85478,5,530,90143,5,525,98567,省重点,none,公办,91396
青岛理工大学,材料科学与工程,86,547,85875,90,529,92031,75,526,96642,省重点,none,公办,91516
天津城建大学,材料类,3,545,88476,2,530,90998,2,527,95211,none,none,公办,91562
兰州交通大学,材料成型及控制工程,1,544,89870,none,none,none,2,528,93362,省重点,none,公办,91616
广东以色列理工学院,材料科学与工程(中外合作办学),2,566,59168,3,522,105707,6,518,111078,none,none,中外合作办学,91984
西安工程大学,材料成型及控制工程,3,544,90360,3,529,92861,3,527,94699,none,none,公办,92640
兰州交通大学,材料科学与工程,1,544,90126,none,none,none,2,525,98384,省重点,none,公办,94255
华北理工大学,无机非金属材料工程,8,548,84419,10,527,96113,10,522,103647,省重点,none,公办,94726
华东交通大学,高分子材料与工程,none,none,none,7,529,92300,7,525,98411,省重点,none,公办,95356
湖南农业大学,材料化学,2,541,95181,2,528,94835,2,526,96126,省重点,none,公办,95381
安徽理工大学,高分子材料与工程,6,544,89897,6,528,93725,8,522,103585,省重点,none,公办,95736
东北石油大学,高分子材料与工程,5,536,102415,2,529,91868,2,527,94602,全国重点,none,公办,96295
青岛科技大学,高分子材料与工程(招收塑料工程方向，地方专项计划),none,none,none,none,none,none,20,526,96503,省重点,none,公办,96503
南华大学,材料类,5,543,91134,5,528,94740,5,522,104581,none,none,公办,96818
安徽工业大学,材料成型及控制工程,3,542,92715,3,530,90400,3,520,107814,省重点,none,公办,96976
大连工业大学,生物质能源与材料,none,none,none,none,none,none,3,525,97876,省重点,none,公办,97876
河北科技大学,材料成型及控制工程,2,544,89935,none,none,none,5,521,106822,省重点,none,公办,98379
湖南工业大学,新能源材料与器件,none,none,none,none,none,none,2,525,98840,省重点,none,公办,98840
华北水利水电大学,材料成型及控制工程,10,544,89766,10,526,98621,10,519,109358,省重点,none,公办,99248
曲阜师范大学,材料化学,30,538,99645,34,526,98395,30,524,99851,省重点,none,公办,99297
浙江科技学院,材料科学与工程,4,542,93960,3,526,98051,3,521,106126,none,none,公办,99379
沈阳建筑大学,无机非金属材料工程,2,537,102099,1,525,99462,none,none,none,省重点,none,公办,100781
厦门理工学院,新能源材料与器件,none,none,none,none,none,none,3,524,100991,省重点,none,公办,100991
沈阳航空航天大学,金属材料工程,1,591,33851,2,566,42688,5,468,226806,none,none,公办,101115
辽宁科技大学,材料化学,2,535,104412,2,527,96315,4,522,103872,none,none,公办,101533
湖南工业大学,材料类,2,543,90897,5,523,103528,6,518,111170,省重点,none,公办,101865
青岛科技大学,材料物理(地方专项计划),none,none,none,none,none,none,15,523,102047,省重点,none,公办,102047
北京石油化工学院,高分子材料与工程,5,538,99455,6,523,102560,6,521,105670,none,none,公办,102562
沈阳理工大学,金属材料工程,2,540,96594,2,522,104824,2,520,107662,省重点,none,公办,103027
河南工业大学,高分子材料与工程,3,536,103082,none,none,none,none,none,none,省重点,none,公办,103082
北京服装学院,高分子材料与工程,7,540,96056,8,524,102031,7,518,111981,none,none,公办,103356
山东科技大学,金属材料工程(地方专项计划),none,none,none,none,none,none,15,522,103700,省重点,none,公办,103700
中北大学,复合材料与工程,none,none,none,none,none,none,6,522,104240,省重点,none,公办,104240
金陵科技学院,宝石及材料工艺学,1,544,90386,1,528,94134,1,508,131349,none,none,公办,105290
青岛科技大学,复合材料与工程(地方专项计划),none,none,none,none,none,none,15,521,105368,省重点,none,公办,105368
齐鲁工业大学,材料成型及控制工程,14,535,105493,22,522,104248,35,520,107026,none,none,公办,105589
曲阜师范大学,新能源材料与器件,50,529,114945,10,523,102519,9,524,100891,省重点,none,公办,106118
济南大学,材料类,367,538,99928,266,521,107062,133,518,111425,省重点,none,公办,106138
太原科技大学,材料科学与工程,2,535,104359,2,521,106148,2,519,109222,none,none,公办,106576
河南工业大学,复合材料与工程,2,534,106632,none,none,none,none,none,none,省重点,none,公办,106632
河南理工大学,材料成型及控制工程,2,532,109294,2,522,105227,none,none,none,省重点,none,公办,107261
河南科技大学,材料成型及控制工程,8,534,106995,8,522,104699,6,519,110478,省重点,none,公办,107391
江西理工大学,金属材料工程,none,none,none,1,521,107673,none,none,none,省重点,none,公办,107673
河南科技大学,金属材料工程,5,533,107736,none,none,none,none,none,none,省重点,none,公办,107736
青岛理工大学,材料科学与工程(地方专项计划),none,none,none,none,none,none,15,520,107752,省重点,none,公办,107752
安徽工业大学,材料类,3,538,100077,8,522,104968,7,515,118447,省重点,none,公办,107831
河南理工大学,材料类,3,537,101813,5,521,107204,5,516,115128,省重点,none,公办,108048
安徽理工大学,无机非金属材料工程,4,537,101293,4,523,103684,8,514,119641,省重点,none,公办,108206
安徽理工大学,复合材料与工程,4,536,102508,4,523,103177,8,513,121299,省重点,none,公办,108995
青岛科技大学,功能材料(地方专项计划),none,none,none,none,none,none,15,519,109045,省重点,none,公办,109045
东莞理工学院,材料类,none,none,none,2,520,109085,none,none,none,省重点,none,公办,109085
湖北大学,材料科学与工程(中外合作办学),none,none,none,6,521,106654,12,518,111537,省重点,none,公办,109096
中北大学,无机非金属材料工程,none,none,none,none,none,none,6,519,109349,省重点,none,公办,109349
兰州理工大学,金属材料工程,2,535,105558,2,522,104626,2,514,119658,none,none,公办,109947
济南大学,材料类(地方专项计划),15,537,101879,18,522,105670,30,513,122548,省重点,none,公办,110032
西北师范大学,材料科学与工程,none,none,none,none,none,none,2,519,110096,省重点,none,公办,110096
辽宁石油化工大学,高分子材料与工程(卓越计划班),1,536,103406,5,520,109582,7,514,119898,省重点,none,公办,110962
兰州理工大学,无机非金属材料工程,2,534,106253,2,519,110045,2,514,118947,none,none,公办,111748
河南理工大学,材料成型及控制工程(智能制造方向),none,none,none,none,none,none,2,518,111995,省重点,none,公办,111995
安徽建筑大学,无机非金属材料工程,2,531,111545,2,518,112575,2,515,118075,省重点,none,公办,114065
安徽理工大学,智能材料与结构,none,none,none,none,none,none,5,517,114258,省重点,none,公办,114258
河南工业大学,材料科学与工程,4,534,106127,4,517,114731,4,513,121933,省重点,none,公办,114264
齐鲁工业大学,材料化学,none,none,none,none,none,none,10,516,114830,none,none,公办,114830
曲阜师范大学,新能源材料与器件(地方专项计划),none,none,none,8,516,116856,10,517,113211,省重点,none,公办,115034
兰州理工大学,功能材料,2,527,118276,2,519,110055,2,515,117691,none,none,公办,115341
辽宁科技大学,材料科学与工程,2,529,115312,2,519,109962,4,513,121624,none,none,公办,115633
东北石油大学,新能源材料与器件,1,528,116722,1,516,116321,none,none,none,全国重点,none,公办,116522
江西理工大学,材料科学与工程,3,528,116595,3,518,111737,3,513,121942,省重点,none,公办,116758
河南工业大学,无机非金属材料工程,4,538,100397,4,514,119955,4,509,130746,省重点,none,公办,117033
齐鲁工业大学,无机非金属材料工程,none,none,none,none,none,none,8,515,117060,none,none,公办,117060
齐鲁工业大学,高分子材料与工程,none,none,none,none,none,none,9,515,118258,none,none,公办,118258
河南工业大学,材料类,none,none,none,4,518,113501,4,512,124114,省重点,none,公办,118808
烟台大学,高分子材料与工程,113,528,116714,105,514,120588,88,510,127910,省重点,none,公办,121737
齐鲁工业大学,材料成型及控制工程(地方专项计划),none,none,none,none,none,none,10,513,121781,none,none,公办,121781
辽宁科技大学,材料成型及控制工程,2,526,120082,2,516,117213,4,509,129144,none,none,公办,122146
安徽工业大学,金属材料工程,none,none,none,2,514,120312,2,511,126711,省重点,none,公办,123512
长春工业大学,高分子材料与工程,5,526,120365,5,514,121261,6,509,129294,省重点,none,公办,123640
河南科技大学,材料类,none,none,none,9,515,119225,11,509,129114,省重点,none,公办,124170
烟台大学,材料科学与工程,100,525,121248,60,513,123528,35,510,128954,省重点,none,公办,124577
辽宁石油化工大学,高分子材料与工程,1,523,126468,2,512,123756,none,none,none,省重点,none,公办,125112
齐鲁工业大学,功能材料,53,523,126124,36,512,123984,25,511,125489,none,none,公办,125199
鲁东大学,材料化学,52,523,125557,none,none,none,none,none,none,none,none,公办,125557
华北理工大学,材料类,none,none,none,19,514,120244,18,508,131336,省重点,none,公办,125790
河北地质大学,材料类,4,525,122388,4,513,122631,4,508,132456,省重点,none,公办,125825
东北石油大学,金属材料工程,1,525,122805,2,511,126017,2,508,131569,全国重点,none,公办,126797
东北电力大学,材料成型及控制工程,none,none,none,none,none,none,4,510,127432,省重点,none,公办,127432
鲁东大学,高分子材料与工程,44,522,127896,none,none,none,none,none,none,none,none,公办,127896
河北科技大学,材料类,none,none,none,none,none,none,5,510,128196,省重点,none,公办,128196
江西理工大学,材料成型及控制工程,none,none,none,none,none,none,2,510,128319,省重点,none,公办,128319
辽宁工程技术大学,金属材料工程,none,none,none,2,513,121578,2,506,136372,全国重点,none,公办,128975
鲁东大学,新能源材料与器件,27,523,125432,58,510,129056,62,508,132678,none,none,公办,129055
齐鲁工业大学,材料类,246,522,127570,129,508,131853,none,none,none,none,none,公办,129712
辽宁工程技术大学,材料类,2,521,129764,none,none,none,none,none,none,全国重点,none,公办,129764
沈阳化工大学,高分子材料与工程(卓越工程师班),none,none,none,none,none,none,2,509,130167,省重点,none,公办,130167
沈阳化工大学,高分子材料与工程,4,520,130776,4,508,132708,2,510,128982,省重点,none,公办,130822
烟台大学,金属材料工程,80,518,134103,40,509,131155,20,508,131314,省重点,none,公办,132191
河北工程大学,材料类,none,none,none,none,none,none,2,508,132282,省重点,none,公办,132282
辽宁工业大学,材料科学与工程,2,522,127781,2,508,133116,2,505,137823,none,none,公办,132907
长春工业大学,材料化学,3,521,129630,3,507,134694,3,505,138613,省重点,none,公办,134312
辽宁科技大学,无机非金属材料工程,9,522,127279,9,508,132137,9,502,144927,none,none,公办,134781
辽宁石油化工大学,复合材料与工程,1,518,135450,1,507,134382,none,none,none,省重点,none,公办,134916
昌吉学院,学院材料科学与工程,2,518,135203,none,none,none,none,none,none,none,none,公办,135203
山东农业大学,材料化学,none,none,none,60,506,137440,35,507,133677,省重点,none,公办,135559
齐鲁工业大学,功能材料(地方专项计划),none,none,none,none,none,none,10,506,135789,none,none,公办,135789
太原科技大学,材料成型及控制工程,10,519,133339,8,507,135837,8,505,138451,none,none,公办,135876
太原科技大学,功能材料,2,519,132981,2,507,134111,2,504,141335,none,none,公办,136142
郑州轻工业大学,高分子材料与工程,4,515,140391,4,506,136101,4,508,133039,none,none,公办,136510
嘉兴学院,高分子材料与工程,4,517,136799,4,508,132584,4,504,140976,none,none,公办,136786
长春工业大学,材料物理,3,522,127194,3,506,137236,4,501,146437,省重点,none,公办,136956
沈阳化工大学,材料化学,2,517,137045,2,507,135390,2,504,139975,省重点,none,公办,137470
湖南理工学院,材料成型及控制工程,2,516,137700,none,none,none,none,none,none,none,none,公办,137700
辽宁工业大学,材料成型及控制工程,2,518,134081,2,506,137511,2,503,142172,none,none,公办,137921
鲁东大学,材料类,none,none,none,101,508,133650,116,502,145075,none,none,公办,139363
辽宁石油化工大学,材料化学,3,517,137100,2,505,139448,2,503,142094,省重点,none,公办,139547
长春工业大学,材料成型及控制工程,4,518,134118,4,505,139572,2,502,145019,省重点,none,公办,139570
成都工业学院,材料成型及控制工程,none,none,none,2,505,139739,none,none,none,none,none,公办,139739
宁波工程学院,材料科学与工程,none,none,none,none,none,none,2,504,139856,none,none,公办,139856
山东理工大学,高分子材料与工程,51,517,136572,46,505,139711,45,503,143399,省重点,none,公办,139894
长春大学,材料科学与工程,2,514,142717,2,508,132377,2,502,145460,none,none,公办,140185
辽宁科技大学,功能材料,none,none,none,none,none,none,2,504,140646,none,none,公办,140646
长春工业大学,金属材料工程,6,517,137312,6,503,144222,6,500,148775,省重点,none,公办,143436
沈阳化工大学,复合材料与工程,4,513,144478,2,504,142155,2,502,144470,省重点,none,公办,143701
西安航空学院,材料成型及控制工程,4,514,141849,3,502,145342,3,502,145183,none,none,公办,144125
桂林理工大学,材料类,6,517,136819,6,503,142372,6,498,153969,省重点,none,公办,144387
常熟理工学院,功能材料,2,513,144905,none,none,none,none,none,none,none,none,公办,144905
山东理工大学,材料化学,48,515,140664,39,502,145044,47,500,149132,省重点,none,公办,144947
济南大学,材料类(济南走读),none,none,none,none,none,none,40,502,145137,省重点,none,公办,145137
山东建筑大学,材料科学与工程,63,514,142121,50,502,145281,62,500,150012,省重点,none,公办,145805
郑州轻工业大学,材料物理,3,511,147278,3,502,144833,none,none,none,none,none,公办,146056
山东理工大学,材料化学(地方专项计划),9,514,141992,10,498,153668,none,none,none,省重点,none,公办,147830
沈阳化工大学,无机非金属材料工程,5,511,148806,4,501,146765,4,501,148359,省重点,none,公办,147977
中南民族大学,材料类(只招少数民族考生),10,506,157966,10,505,138873,none,none,none,省重点,none,公办,148420
山东理工大学,材料科学与工程(地方专项计划),11,515,141316,12,497,155661,none,none,none,省重点,none,公办,148489
黑龙江科技大学,材料成型及控制工程,5,513,144916,3,501,147683,3,499,153039,省重点,none,公办,148546
山东建筑大学,材料成型及控制工程,45,512,145791,38,501,147836,53,498,154183,省重点,none,公办,149270
湖北工程学院,材料类,1,510,149765,none,none,none,none,none,none,none,none,公办,149765
哈尔滨理工大学,材料成型及控制工程,29,512,146192,29,500,149428,29,498,153745,省重点,none,公办,149788
沈阳化工大学,金属材料工程,2,511,148254,2,500,149053,4,499,152421,省重点,none,公办,149909
山东第一医科大学,高分子材料与工程,35,510,149754,35,500,150342,25,499,151369,none,none,公办,150488
辽宁石油化工大学,材料成型及控制工程,5,509,152451,2,502,145577,3,498,154355,省重点,none,公办,150794
西南林业大学,高分子材料与工程,2,508,153190,3,502,146655,3,499,152988,省重点,none,公办,150944
山东理工大学,材料科学与工程,142,513,144662,124,499,151782,130,497,157389,省重点,none,公办,151278
青岛科技大学,高分子材料与工程(高密校区),60,509,152161,110,500,149881,110,499,151819,省重点,none,公办,151287
齐鲁工业大学,宝石及材料工艺学,none,none,none,none,none,none,40,499,151549,none,none,公办,151549
青岛农业大学,材料类,137,509,153010,none,none,none,none,none,none,省重点,none,公办,153010
江西农业大学,材料化学,none,none,none,2,497,155503,2,500,150687,全国重点,none,公办,153095
内蒙古工业大学,无机非金属材料工程,2,511,148778,2,498,154236,2,496,157789,省重点,none,公办,153601
青岛农业大学,材料化学,none,none,none,70,499,153093,70,497,156488,省重点,none,公办,154791
湖州师范学院,材料化学,2,507,155688,3,502,145403,3,494,163546,none,none,公办,154879
西南林业大学,材料科学与工程,2,509,152653,2,499,152420,2,495,160087,省重点,none,公办,155053
山东第一医科大学,高分子材料与工程(地方专项计划),none,none,none,none,none,none,10,498,155321,none,none,公办,155321
辽宁石油化工大学,金属材料工程,2,508,153497,1,498,153297,1,495,160155,省重点,none,公办,155650
北方民族大学,高分子材料与工程,2,507,155704,none,none,none,none,none,none,省重点,none,公办,155704
山东建筑大学,材料科学与工程(地方专项计划),15,513,143814,15,495,160734,20,494,163223,省重点,none,公办,155924
湘潭大学兴湘学院,高分子材料与工程,1,480,210014,1,478,200571,1,551,57627,none,none,民办,156071
重庆科技学院,材料类,3,510,149184,5,498,155242,5,494,164307,none,none,公办,156244
江苏理工学院,功能材料,none,none,none,none,none,none,2,497,156649,none,none,公办,156649
天津农学院,功能材料,none,none,none,2,499,152910,2,495,161640,none,none,公办,157275
临沂大学,材料科学与工程,60,506,158727,16,499,152545,90,495,161458,none,none,公办,157577
临沂大学,新能源材料与器件,25,505,160823,20,497,156583,46,496,158225,none,none,公办,158544
山东建筑大学,无机非金属材料工程,76,508,154933,70,497,156523,84,494,164193,省重点,none,公办,158550
长沙学院,功能材料,2,508,153164,2,499,152371,2,491,171039,none,none,公办,158858
山东理工大学,材料成型及控制工程,none,none,none,none,none,none,141,496,159271,省重点,none,公办,159271
北方民族大学,材料科学与工程,2,505,159533,none,none,none,none,none,none,省重点,none,公办,159533
青岛农业大学,功能材料,none,none,none,67,496,159396,68,495,160570,省重点,none,公办,159983
吉林建筑大学,高分子材料与工程,5,506,157425,6,496,158051,6,493,165221,省重点,none,公办,160232
齐齐哈尔大学,材料类,4,505,160680,3,496,158256,3,494,162608,省重点,none,公办,160515
佛山科学技术学院,材料化学,none,none,none,2,495,160560,none,none,none,省重点,none,公办,160560
北华航天工业学院,材料成型及控制工程,1,506,157881,1,496,158558,1,493,166575,none,none,公办,161005
景德镇陶瓷大学,材料化学,3,505,160870,3,493,166757,1,496,157925,省重点,none,公办,161851
聊城大学,新能源材料与器件,100,505,160202,40,495,161566,60,493,165318,none,none,公办,162362
聊城大学,高分子材料与工程,90,506,158522,72,494,163456,52,492,167081,none,none,公办,163020
山西大同大学,新能源材料与器件,none,none,none,10,494,163619,none,none,none,none,none,公办,163619
广西民族大学,高分子材料与工程,2,504,162828,3,493,164824,none,none,none,省重点,none,公办,163826
内蒙古工业大学,材料成型及控制工程,5,503,163331,5,493,164666,3,493,165363,省重点,none,公办,164453
聊城大学,材料科学与工程,89,505,159067,69,493,165006,49,491,169875,none,none,公办,164649
长江师范学院,材料类,none,none,none,3,496,158937,3,491,171245,none,none,公办,165091
南昌大学,学院材料成型及控制工程,2,502,165203,none,none,none,none,none,none,211,一流学科,公办,165203
西北民族大学,无机非金属材料工程,2,502,166427,2,495,160890,3,492,169020,省重点,none,公办,165446
北方民族大学,新能源材料与器件,2,502,166145,none,none,none,none,none,none,省重点,none,公办,166145
佛山科学技术学院,材料科学与工程,none,none,none,2,493,166317,none,none,none,省重点,none,公办,166317
吉林建筑大学,材料化学,6,504,161092,5,493,165970,3,490,172517,省重点,none,公办,166526
北华航天工业学院,复合材料与工程,2,502,165909,1,493,165716,1,492,168741,none,none,公办,166789
北方民族大学,材料成型及控制工程,3,501,166894,none,none,none,none,none,none,省重点,none,公办,166894
北方民族大学,材料类,none,none,none,6,493,164691,5,491,169962,省重点,none,公办,167327
景德镇陶瓷大学,粉体材料科学与工程,1,504,161036,1,493,164678,1,488,176611,省重点,none,公办,167442
北华航天工业学院,金属材料工程,2,498,172886,2,489,174120,1,497,156415,none,none,公办,167807
华北科技学院,材料成型及控制工程,2,501,168351,none,none,none,none,none,none,none,none,公办,168351
齐鲁工业大学,高分子材料与工程(菏泽校区),120,500,169294,120,493,165985,132,491,170104,none,none,公办,168461
聊城大学,金属材料工程,85,503,164668,68,491,169306,38,490,171797,none,none,公办,168590
山东建筑大学,材料科学与工程(济南走读),none,none,none,30,490,171965,20,493,165541,省重点,none,公办,168753
内蒙古工业大学,材料物理,4,505,159647,4,490,172420,2,489,175243,省重点,none,公办,169103
华北科技学院,材料科学与工程,2,506,158752,none,none,none,11,487,180374,none,none,公办,169563
景德镇陶瓷大学,材料成型及控制工程,2,498,173408,2,494,164070,1,491,171404,省重点,none,公办,169627
中原工学院,材料类,6,501,167159,5,492,167203,5,489,174810,none,none,公办,169724
景德镇陶瓷大学,无机非金属材料工程,3,502,165956,3,492,168445,3,489,175393,省重点,none,公办,169931
天津中德应用技术大学,金属材料工程,4,500,169478,4,491,170175,4,491,170957,none,none,公办,170203
内蒙古科技大学,材料成型及控制工程,5,501,167439,5,492,168375,5,489,174902,none,none,公办,170239
衡阳师范学院,高分子材料与工程,1,499,171612,1,493,165892,1,489,174624,none,none,公办,170709
聊城大学,新能源材料与器件(地方专项计划),none,none,none,none,none,none,10,491,170967,none,none,公办,170967
吉林化工学院,材料成型及控制工程,1,496,176980,1,500,149848,1,484,187863,none,none,公办,171564
吉林建筑大学,无机非金属材料工程,12,502,164928,11,491,170764,11,487,179288,省重点,none,公办,171660
江西科技师范大学,金属材料工程,3,498,173005,3,491,170018,3,490,172704,none,none,公办,171909
福建工程学院,材料成型及控制工程,8,502,166703,6,492,168582,6,487,180498,省重点,none,公办,171928
湖南工学院,无机非金属材料工程,2,500,170505,2,491,170099,2,489,175520,none,none,公办,172041
天津职业技术师范大学,材料成型及控制工程,none,none,none,none,none,none,1,490,172330,none,none,公办,172330
安徽科技学院,材料科学与工程,1,502,166040,3,490,173370,3,487,178864,none,none,公办,172758
山东交通学院,材料科学与工程,61,500,170184,55,490,171432,55,488,177112,none,none,公办,172909
山东建筑大学,材料成型及控制工程(校企合作，与莱芜钢铁集团有限公司合作),none,none,none,35,490,172311,35,489,174246,省重点,none,公办,173279
安徽科技学院,新能源材料与器件,none,none,none,none,none,none,4,490,173367,none,none,公办,173367
重庆文理学院,材料类,none,none,none,2,489,173881,4,490,172991,none,none,公办,173436
聊城大学,高分子材料与工程(地方专项计划),none,none,none,none,none,none,10,490,173529,none,none,公办,173529
聊城大学,材料科学与工程(地方专项计划),none,none,none,none,none,none,10,489,174001,none,none,公办,174001
甘肃农业大学,材料化学,none,none,none,none,none,none,5,489,174438,省重点,none,公办,174438
齐鲁工业大学,无机非金属材料工程(校企合作，与中材高新材料股份有限公司合作),none,none,none,80,489,175270,80,489,174518,none,none,公办,174894
赣南师范大学,材料化学,none,none,none,none,none,none,3,489,174980,none,none,公办,174980
洛阳理工学院,高分子材料与工程,4,497,175113,none,none,none,none,none,none,none,none,公办,175113
台州学院,材料科学与工程,6,500,169692,6,489,175045,4,486,181625,none,none,公办,175454
吉林化工学院,高分子材料与工程,3,499,172780,3,490,172627,3,486,181075,none,none,公办,175494
临沂大学,材料科学与工程(校企合作，与山东鑫海科技股份有限公司合作),40,498,174348,100,487,179295,none,none,none,none,none,公办,176822
山西工程技术学院,材料科学与工程,none,none,none,1,490,173170,1,487,180675,none,none,公办,176923
吉林化工学院,材料物理,1,497,175236,1,490,171617,1,485,185005,none,none,公办,177286
哈尔滨商业大学,宝石及材料工艺学,9,501,167235,7,487,178415,7,484,186539,省重点,none,公办,177396
中原工学院,非织造材料与工程,3,498,173831,3,489,175058,4,485,184420,none,none,公办,177770
景德镇陶瓷大学,新能源材料与器件,none,none,none,none,none,none,2,488,177990,省重点,none,公办,177990
山东建筑大学,材料成型及控制工程(济南走读),none,none,none,30,487,178378,none,none,none,省重点,none,公办,178378
淮阴工学院,材料成型及控制工程,3,496,178752,none,none,none,none,none,none,none,none,公办,178752
郑州工程技术学院,高分子材料与工程,none,none,none,2,490,173322,3,485,184502,none,none,公办,178912
山东建筑大学,无机非金属材料工程(济南走读),none,none,none,20,487,178990,none,none,none,省重点,none,公办,178990
廊坊师范学院,材料化学,4,499,172756,4,489,175463,4,483,188976,none,none,公办,179065
郑州航空工业管理学院,材料类,3,497,176327,5,487,179399,2,486,181736,none,none,公办,179154
吉林化工学院,材料化学,3,497,175913,3,488,176832,3,485,185417,none,none,公办,179387
山东交通学院,材料成型及控制工程,34,497,175487,33,487,178727,35,485,184950,none,none,公办,179721
泰山学院,高分子材料与工程,31,498,174593,31,488,178220,31,484,186380,none,none,公办,179731
景德镇陶瓷大学,材料物理,none,none,none,none,none,none,2,487,179993,省重点,none,公办,179993
淮阴工学院,材料科学与工程,3,495,180412,none,none,none,none,none,none,none,none,公办,180412
吉林化工学院,材料科学与工程,5,497,176006,5,487,180177,3,484,186140,none,none,公办,180774
青岛科技大学,高分子材料与工程(中外合作办学)(中韩合作办学),65,495,179394,66,487,179817,70,485,183575,省重点,none,公办,180929
聊城大学,金属材料工程(地方专项计划),none,none,none,none,none,none,20,486,181233,none,none,公办,181233
怀化学院,材料化学,1,500,170090,none,none,none,2,482,192447,none,none,公办,181269
洛阳理工学院,无机非金属材料工程,8,496,177766,8,487,178871,8,484,188149,none,none,公办,181595
佳木斯大学,材料成型及控制工程,20,495,180182,none,none,none,10,485,183828,省重点,none,公办,182005
衢州学院,材料科学与工程,5,494,182159,none,none,none,none,none,none,none,none,公办,182159
洛阳理工学院,材料成型及控制工程,4,494,182168,none,none,none,none,none,none,none,none,公办,182168
广西民族大学,金属材料工程,3,494,182846,none,none,none,none,none,none,省重点,none,公办,182846
滨州学院,高分子材料与工程,25,496,177453,35,487,180350,35,482,190967,none,none,公办,182923
黑龙江工程学院,材料类,2,495,179398,2,488,176348,3,481,193083,none,none,公办,182943
淮阴工学院,高分子材料与工程,3,495,180249,none,none,none,4,484,185889,none,none,公办,183069
湖南工学院,材料物理,2,493,184655,2,486,181990,none,none,none,none,none,公办,183323
湖南工程学院,材料化学,none,none,none,none,none,none,2,485,184806,none,none,公办,184806
商丘师范学院,材料科学与工程,2,493,183188,2,486,180855,3,482,192772,none,none,公办,185605
内蒙古科技大学,材料类,none,none,none,19,485,184570,29,484,187189,none,none,公办,185880
周口师范学院,材料化学,2,495,179253,2,486,182915,4,480,195888,none,none,公办,186019
黑龙江工程学院,材料化学,2,495,179747,2,485,184650,2,481,194622,none,none,公办,186340
青海民族大学,材料物理,2,490,189289,2,485,183710,none,none,none,none,none,公办,186500
长春工程学院,宝石及材料工艺学,3,496,178946,3,480,194718,none,none,none,none,none,公办,186832
济宁学院,材料科学与工程,25,494,182075,30,485,185088,30,481,194698,none,none,公办,187287
宝鸡文理学院,材料化学,2,496,178224,none,none,none,4,480,197007,none,none,公办,187616
衡水学院,高分子材料与工程,2,493,184606,2,484,185825,2,481,193515,none,none,公办,187982
济宁学院,高分子材料与工程,40,493,183857,40,484,186610,70,480,196842,none,none,公办,189103
安阳工学院,新能源材料与器件,none,none,none,2,483,189324,none,none,none,none,none,公办,189324
黑龙江工业学院,材料科学与工程,2,494,183082,2,483,189005,2,480,196033,none,none,公办,189373
枣庄学院,材料科学与工程,35,492,186194,25,483,188238,25,480,196542,none,none,公办,190325
宝鸡文理学院,材料物理,none,none,none,2,482,191029,none,none,none,none,none,公办,191029
榆林学院,材料科学与工程,3,490,190647,3,482,191456,none,none,none,none,none,公办,191052
宁德师范学院,材料化学,5,491,187427,5,481,192557,5,481,193212,none,none,公办,191065
南阳理工学院,新能源材料与器件,none,none,none,none,none,none,4,482,191083,none,none,公办,191083
韩山师范学院,材料科学与工程,2,489,191439,none,none,none,none,none,none,none,none,公办,191439
新余学院,新能源材料与器件,3,491,189157,2,483,188578,2,480,197581,none,none,公办,191772
河南城建学院,高分子材料与工程,4,491,187779,4,483,189371,4,479,200207,none,none,公办,192452
营口理工学院,材料科学与工程,2,491,188352,2,482,190911,2,478,200646,none,none,公办,193303
新余学院,材料科学与工程,3,491,188946,2,482,190926,2,478,200779,none,none,公办,193550
淮阴工学院,金属材料工程,none,none,none,none,none,none,2,481,193611,none,none,公办,193611
许昌学院,纳米材料与技术,8,491,188762,8,482,191784,8,478,201606,none,none,公办,194051
宜春学院,材料物理,3,485,201168,2,481,193153,1,483,188684,none,none,公办,194335
桂林航天工业学院,材料成型及控制工程,3,490,190079,3,481,192531,2,478,202218,none,none,公办,194943
吕梁学院,材料化学,5,490,190066,5,481,192344,5,477,204083,none,none,公办,195498
平顶山学院,材料科学与工程,5,490,190603,10,481,193002,5,477,203360,none,none,公办,195655
安徽科技学院,无机非金属材料工程,1,509,151142,4,462,237936,4,478,200821,none,none,公办,196633
