院校名称,专业,2020投档计划数,2020最低分,2020投档最低位次,2021投档计划数,2021最低分,2021投档最低位次,2022投档计划数,2022最低分,2022投档最低位次,特点,一流大学与一流学科,院校性质,平均最低投档线
陇东学院,机械类,none,none,none,none,none,none,3,475,208678,none,none,公办,208678
鲁东大学,机械类,120,523,125618,124,510,128457,144,508,132502,none,none,公办,128859
鲁东大学,机械设计制造及其自动化(中外合作办学)(中韩合作),110,480,210510,110,474,210088,110,471,219767,none,none,公办,213455
洛阳理工学院,机械设计制造及其自动化,6,498,173095,8,489,173901,4,492,169110,none,none,公办,172035
洛阳理工学院,机械设计制造及其自动化(中外合作办学),none,none,none,none,none,none,4,471,218637,none,none,公办,218637
吕梁学院,机械电子工程,5,486,197890,5,476,203861,5,474,210539,none,none,公办,204097
吕梁学院,机械设计制造及其自动化,5,486,198712,5,478,200262,5,474,210192,none,none,公办,203055
南昌大学,机械设计制造及其自动化,5,602,25588,5,586,25536,5,583,25639,211,一流学科,公办,25588
南昌工程学院,机械电子工程,2,499,171749,none,none,none,none,none,none,none,none,公办,171749
南昌工程学院,机械设计制造及其自动化,4,499,171498,4,495,160416,2,497,156652,none,none,公办,162855
南昌航空大学,机械电子工程,2,572,52396,2,557,52581,4,553,55257,省重点,none,公办,53411
南昌航空大学,机械设计制造及其自动化,2,578,46206,2,562,46848,2,558,49280,省重点,none,公办,47445
南华大学,机械类,20,544,90006,20,528,93601,25,523,101476,none,none,公办,95028
南京工程学院,机械类,4,569,55954,4,552,57754,6,547,63232,none,none,公办,58980
南京工业大学,机械工程(中外合作办学),3,581,43045,3,558,50519,3,556,51551,省重点,none,公办,48372
南京工业职业技术大学,机械设计制造及自动化,none,none,none,none,none,none,2,488,176846,none,none,公办,176846
南京航空航天大学,机械工程,11,626,12277,15,606,13435,14,603,13663,211,一流学科,公办,13125
南京理工大学,机械工程(中外合作办学),5,596,29770,5,578,31269,5,577,30674,211,一流学科,公办,30571
南京理工大学,机械类,10,625,12437,8,606,13769,14,601,14651,211,一流学科,公办,13619
南京林业大学,机械设计制造及其自动化,16,589,35427,6,574,34353,4,574,32955,省重点,一流学科,公办,34245
南京农业大学,机械类,8,601,26255,8,583,27439,9,580,28060,211,一流学科,公办,27251
南京信息工程大学,机械电子工程,none,none,none,2,582,28043,2,580,27867,全国重点,一流学科,公办,27955
南通大学,机械电子工程,none,none,none,none,none,none,2,563,43529,省重点,none,公办,43529
南通大学,机械工程,2,570,55190,1,570,38305,1,568,38622,省重点,none,公办,44039
南通大学,机械设计制造及其自动化,3,570,55204,3,557,52191,3,556,51840,省重点,none,公办,53078
南阳理工学院,机械设计制造及其自动化,5,496,177570,5,486,180733,5,484,185920,none,none,公办,181408
南阳理工学院,机械设计制造及其自动化(中外课程合作项目),2,482,205867,none,none,none,none,none,none,none,none,公办,205867
南阳师范学院,机械类,6,484,201677,12,478,200419,14,474,210534,none,none,公办,204210
内蒙古大学,机械工程,6,587,37046,5,573,35278,8,567,39573,211,一流学科,公办,37299
内蒙古工业大学,机械设计制造及其自动化,3,516,138449,3,504,140820,3,504,141192,省重点,none,公办,140154
内蒙古科技大学,机械电子工程,6,504,161064,none,none,none,none,none,none,none,none,公办,161064
内蒙古科技大学,机械类,none,none,none,26,495,160684,none,none,none,none,none,公办,160684
内蒙古科技大学,机械设计制造及其自动化,7,508,153141,none,none,none,none,none,none,none,none,公办,153141
内蒙古民族大学,机械设计制造及其自动化,2,494,181787,6,488,176477,6,488,176552,省重点,none,公办,178272
内蒙古农业大学,机械类,none,none,none,11,493,164629,none,none,none,省重点,none,公办,164629
内蒙古农业大学,机械设计制造及其自动化,3,505,160097,none,none,none,4,493,165010,省重点,none,公办,162554
内蒙古农业大学,农业机械化及其自动化,4,500,169530,none,none,none,3,486,181011,省重点,none,公办,175271
宁波大学,机械类,3,599,27745,4,581,29143,3,579,28639,省重点,一流学科,公办,28509
宁波大学,机械设计制造及其自动化(国际贸易班),none,none,none,2,581,28659,2,579,28976,省重点,一流学科,公办,28818
宁波工程学院,机械设计制造及其自动化,6,520,130274,6,508,133280,6,506,137410,none,none,公办,133655
宁夏大学,机械工程(中外合作办学),none,none,none,none,none,none,6,547,63517,211,一流学科,公办,63517
宁夏大学,机械类,4,585,38872,4,570,38423,6,567,40195,211,一流学科,公办,39163
齐鲁工业大学,机械设计制造及其自动化,107,536,102707,110,524,100618,85,524,99820,none,none,公办,101048
齐鲁工业大学,机械设计制造及其自动化(地方专项计划),none,none,none,none,none,none,15,522,104865,none,none,公办,104865
齐鲁工业大学,机械设计制造及其自动化(中外合作办学),80,489,192658,80,482,191471,80,479,198447,none,none,公办,194192
齐齐哈尔大学,机械类,8,507,156954,4,497,155564,7,496,159201,省重点,none,公办,157240
青岛大学,机械工程,220,570,54456,62,557,52246,62,555,52773,省重点,none,公办,53158
青岛大学,机械工程(地方专项计划),none,none,none,15,551,59169,15,551,57630,省重点,none,公办,58400
青岛科技大学,机械工程,40,561,66116,36,545,66828,88,543,69489,省重点,none,公办,67478
青岛科技大学,机械工程(高密校区),30,513,144510,60,505,139919,60,509,130948,省重点,none,公办,138459
青岛科技大学,机械工程(英才计划),25,560,66574,25,545,67061,none,none,none,省重点,none,公办,66818
青岛科技大学,机械工程(招收高分子加工机械方向),50,553,77230,56,537,79502,none,none,none,省重点,none,公办,78366
青岛科技大学,机械工程(中外合作办学)(中德合作办学),89,498,173094,81,482,190152,65,481,194623,省重点,none,公办,185956
青岛科技大学,机械工程(中外合作办学)(中韩合作办学),120,486,197717,120,480,196072,120,479,198532,省重点,none,公办,197440
青岛理工大学,机械类,223,548,84293,243,531,89457,255,528,92870,省重点,none,公办,88873
青岛理工大学,机械类(地方专项计划),25,543,91568,30,527,95121,30,525,98019,省重点,none,公办,94903
青岛理工大学,机械设计制造及其自动化,80,507,156698,140,499,152764,210,498,154070,省重点,none,公办,154511
青岛农业大学,机械类(地方专项计划),none,none,none,none,none,none,10,504,141011,省重点,none,公办,141011
青岛农业大学,机械类(含农业机械化创新实验班30人),138,514,142694,154,501,147613,205,499,152704,省重点,none,公办,147670
青海大学,机械设计制造及其自动化,6,571,53560,14,559,49355,14,558,49744,211,一流学科,公办,50886
衢州学院,机械设计制造及其自动化,none,none,none,3,486,181477,4,484,186172,none,none,公办,183825
泉州师范学院,机械设计制造及其自动化,2,500,169515,2,490,173332,2,489,174563,none,none,公办,172470
三明学院,机械设计制造及其自动化,4,488,194411,4,479,198414,5,477,204637,none,none,公办,199154
三峡大学,机械设计制造及其自动化,2,576,47958,10,557,51684,5,556,51463,省重点,none,公办,50368
厦门理工学院,机械设计制造及其自动化,none,none,none,none,none,none,3,529,91362,省重点,none,公办,91362
山东大学,机械类,65,634,9186,66,616,9532,60,613,9625,"985,211",一流大学,公办,9448
山东大学威海分校,机械设计制造及其自动化(中外合作办学),37,601,26316,37,587,24539,37,586,23717,"985,211",一流大学,公办,24857
山东建筑大学,机械电子工程,88,518,134048,80,507,134582,80,507,133760,省重点,none,公办,134130
山东建筑大学,机械电子工程(济南走读),none,none,none,none,none,none,10,501,147824,省重点,none,公办,147824
山东建筑大学,机械工程,91,518,134214,147,505,138964,171,503,143200,省重点,none,公办,138793
山东建筑大学,机械工程(地方专项计划),15,519,133452,15,505,139298,20,503,143651,省重点,none,公办,138800
山东建筑大学,机械工程(济南走读),none,none,none,30,495,162058,none,none,none,省重点,none,公办,162058
山东交通学院,机械电子工程,60,497,175901,45,488,176700,36,488,177403,none,none,公办,176668
山东交通学院,机械工程,47,500,168944,40,491,169202,35,491,170875,none,none,公办,169674
山东交通学院,机械类(车辆),none,none,none,103,488,177399,105,485,184957,none,none,公办,181178
山东交通学院,机械设计制造及其自动化,73,501,166835,69,493,166476,68,492,167825,none,none,公办,167045
山东科技大学,机械电子工程,73,567,57994,105,551,59766,141,549,61147,省重点,none,公办,59636
山东科技大学,机械电子工程(地方专项计划),21,560,66719,20,546,65735,none,none,none,省重点,none,公办,66227
山东科技大学,机械电子工程(中外合作办学)(就读地点济南，只提供英语教学、其他语,none,none,none,65,482,190607,70,481,194390,省重点,none,公办,192499
山东科技大学,机械设计制造及其自动化,96,571,53795,121,554,55188,131,552,56854,省重点,none,公办,55279
山东理工大学,机械电子工程,none,none,none,none,none,none,89,509,129896,省重点,none,公办,129896
山东理工大学,机械电子工程(地方专项计划),none,none,none,none,none,none,10,510,128198,省重点,none,公办,128198
山东理工大学,机械类,479,522,126766,479,507,134502,none,none,none,省重点,none,公办,130634
山东理工大学,机械设计制造及其自动化,none,none,none,none,none,none,96,512,123481,省重点,none,公办,123481
山东理工大学,机械设计制造及其自动化(中外合作办学)(招收中爱合作办学),80,488,193385,none,none,none,80,487,180243,省重点,none,公办,186814
山东理工大学,机械设计制造及其自动化(中外合作办学)(中爱合作办学),none,none,none,80,485,185009,none,none,none,省重点,none,公办,185009
山东理工大学,机械设计制造及其自动化(卓越工程师班),none,none,none,none,none,none,40,521,105417,省重点,none,公办,105417
山东理工大学,农业机械化及其自动化,147,517,136011,100,503,142874,76,504,140961,省重点,none,公办,139949
山东理工大学,农业机械化及其自动化(地方专项计划),12,516,137975,13,499,151550,10,503,144154,省重点,none,公办,144560
山东农业大学,机械类,148,516,137872,90,508,133527,60,509,130122,省重点,none,公办,133840
山东农业大学,机械类(地方专项计划),15,516,138077,20,504,141483,20,506,136784,省重点,none,公办,138781
山东农业大学,农业机械化及其自动化,none,none,none,none,none,none,10,512,124360,省重点,none,公办,124360
山东农业工程学院,机械电子工程,35,489,191531,40,479,197230,70,476,205885,none,none,公办,198215
山东农业工程学院,机械工程,none,none,none,70,477,202587,70,475,208222,none,none,公办,205405
山东石油化工学院,机械设计制造及其自动化,none,none,none,159,475,206261,66,476,206954,none,none,公办,206608
山西大学,机械电子工程,none,none,none,5,561,47288,3,566,40830,省重点,一流学科,公办,44059
山西工程技术学院,机械电子工程,1,491,188418,2,481,193087,2,476,205415,none,none,公办,195640
山西工程技术学院,机械工程,1,486,197489,2,478,199370,2,475,208040,none,none,公办,201633
山西工程技术学院,机械设计制造及其自动化,1,489,191469,1,490,172264,1,489,174280,none,none,公办,179338
山西工学院,机械电子工程,none,none,none,none,none,none,2,476,205947,none,none,公办,205947
山西工学院,机械设计制造及其自动化,none,none,none,6,477,202371,3,476,206472,none,none,公办,204422
山西科技学院,机械设计制造及其自动化,none,none,none,none,none,none,2,479,199424,none,none,公办,199424
山西能源学院,机械电子工程,1,490,190006,3,478,200381,3,476,206877,none,none,公办,199088
山西农业大学,机械类,3,510,150410,3,502,144688,5,502,145024,全国重点,none,公办,146707
山西农业大学,农业机械化及其自动化(卓越人才实验班),2,508,154304,3,498,154526,3,505,139305,全国重点,none,公办,149378
陕西科技大学,机械类,3,567,57775,7,552,57722,6,550,59650,全国重点,none,公办,58382
陕西科技大学,机械设计制造及其自动化(中外合作办学),7,527,117903,9,514,120974,12,505,138329,全国重点,none,公办,125735
陕西理工大学,机械设计制造及其自动化(中外合作办学),none,none,none,none,none,none,2,515,117334,none,none,公办,117334
汕头大学,机械设计制造及其自动化,2,593,31954,2,574,34631,2,569,37753,省重点,none,公办,34779
上海大学,机械工程(中外合作办学),5,603,24666,5,587,24585,5,580,27825,211,一流学科,公办,25692
上海电机学院,机械电子工程(中外合作办学)(中德合作),none,none,none,3,534,84799,5,523,102333,none,none,公办,93566
上海电机学院,机械类(汽车类),none,none,none,3,535,82707,2,534,83394,none,none,公办,83051
上海电力大学,机械电子工程,2,598,28003,4,577,31802,4,574,33292,none,none,公办,31032
上海海事大学,机械电子工程(中外合作办学),6,574,49987,6,557,51824,6,552,56348,省重点,none,公办,52720
上海海事大学,机械类,2,599,27604,2,579,30679,2,575,32768,省重点,none,公办,30350
上海理工大学,机械设计制造及其自动化(中外合作办学)(合作高校为德国富特旺根应用,none,none,none,4,566,42748,4,561,46243,省重点,none,公办,44496
上海理工大学,机械设计制造及其自动化(中外合作办学)(中英合作),4,590,34948,4,569,39588,4,564,42305,省重点,none,公办,38947
上海师范大学,机械设计制造及其自动化(中外合作办学),none,none,none,5,552,58692,none,none,none,省重点,none,公办,58692
上海应用技术大学,机械设计制造及其自动化(中外合作办学)(中美合作),3,557,71625,3,543,69840,3,540,74286,none,none,公办,71917
上海应用技术大学,机械设计制造及其自动化(卓越工程师计划试点班),none,none,none,3,559,49449,3,558,50075,none,none,公办,49762
邵阳学院,机械设计制造及其自动化,3,493,183673,3,483,187723,3,484,187426,none,none,公办,186274
邵阳学院,机械设计制造及其自动化(中外合作办学),none,none,none,none,none,none,3,469,224091,none,none,公办,224091
绍兴文理学院,机械类,none,none,none,none,none,none,5,508,132276,none,none,公办,132276
深圳技术大学,机械设计制造及其自动化,3,585,39183,3,569,39677,3,566,40613,none,none,公办,39824
沈阳工业大学,机械设计制造及其自动化,5,574,50710,5,557,52392,6,552,56390,省重点,none,公办,53164
沈阳航空航天大学,机械电子工程,2,583,40997,2,566,42786,1,563,43519,none,none,公办,42434
沈阳航空航天大学,机械设计制造及其自动化,2,590,34391,2,574,34832,2,571,36131,none,none,公办,35118
沈阳化工大学,机械电子工程,2,517,137155,2,506,137606,none,none,none,省重点,none,公办,137381
沈阳化工大学,机械设计制造及其自动化,2,518,134072,2,513,122165,4,512,123460,省重点,none,公办,126566
沈阳建筑大学,机械电子工程,1,558,69411,1,543,69796,1,540,73063,省重点,none,公办,70757
沈阳建筑大学,机械工程,1,555,73293,1,542,71217,1,542,69879,省重点,none,公办,71463
沈阳建筑大学,机械设计制造及其自动化,1,562,64358,1,547,64559,1,544,67180,省重点,none,公办,65366
沈阳理工大学,机械电子工程,3,549,81946,3,535,81905,1,536,79906,省重点,none,公办,81252
沈阳理工大学,机械设计制造及其自动化,7,553,77041,7,537,78606,7,536,79252,省重点,none,公办,78300
沈阳理工大学,机械设计制造及其自动化(中外合作办学),none,none,none,none,none,none,10,481,194384,省重点,none,公办,194384
沈阳农业大学,机械设计制造及其自动化,2,523,126141,4,512,124204,2,511,125243,全国重点,none,公办,125196
石河子大学,机械类,12,558,70014,10,548,62868,none,none,none,211,一流学科,公办,66441
石河子大学,机械设计制造及其自动化,none,none,none,none,none,none,4,553,55809,211,一流学科,公办,55809
石河子大学,农业机械化及其自动化,none,none,none,none,none,none,5,546,64564,211,一流学科,公办,64564
石家庄铁道大学,机械类,none,none,none,13,554,55385,18,549,60908,全国重点,none,公办,58147
石家庄铁道大学,机械设计制造及其自动化,2,572,52780,3,562,46935,3,560,47374,全国重点,none,公办,49030
石家庄铁道大学,机械设计制造及其自动化(中外合作办学),10,537,101653,10,523,103437,10,519,110206,全国重点,none,公办,105099
四川大学,工科试验班(机械及其自动化),11,644,6014,11,627,6059,none,none,none,"985,211",一流大学,公办,6037
四川大学,机械设计制造及其自动化(中外合作办学),10,612,18984,10,596,18885,4,595,18044,"985,211",一流大学,公办,18638
四川农业大学,农业机械化及其自动化,3,583,41101,4,572,36873,4,568,38518,211,一流学科,公办,38831
苏州大学,机械电子工程,none,none,none,2,605,14303,none,none,none,211,一流学科,公办,14303
苏州大学,机械工程,none,none,none,1,610,11817,4,605,12717,211,一流学科,公办,12267
苏州科技大学,机械设计制造及其自动化,2,586,38169,2,568,40593,2,566,40452,none,none,公办,39738
宿州学院,机械设计制造及其自动化,none,none,none,4,482,191015,none,none,none,none,none,公办,191015
塔里木大学,机械设计制造及其自动化,9,484,202116,10,477,203235,10,476,206362,省重点,none,公办,203904
台州学院,机械电子工程,4,501,167298,4,493,164751,4,493,165593,none,none,公办,165881
太原工业学院,机械类,none,none,none,15,483,189800,13,479,199481,none,none,公办,194641
太原科技大学,机械电子工程,4,531,111274,4,521,106946,4,523,102007,none,none,公办,106742
太原科技大学,机械设计制造及其自动化,16,531,111258,12,521,106462,12,521,105410,none,none,公办,107710
太原理工大学,机械电子工程,12,598,27898,12,582,28185,8,581,27257,211,一流学科,公办,27780
太原理工大学,机械设计制造及其自动化,14,600,26427,14,584,26578,8,582,26206,211,一流学科,公办,26404
太原理工大学,机械设计制造及其自动化(中外合作办学),none,none,none,10,559,49835,10,559,48580,211,一流学科,公办,49208
太原学院,机械工程,5,489,191546,4,480,195898,6,477,203658,none,none,公办,197034
泰山学院,机械类,70,495,180482,100,484,187506,65,481,194146,none,none,公办,187378
泰山学院,机械设计制造及其自动化(中外合作办学),none,none,none,none,none,none,80,466,231811,none,none,公办,231811
唐山学院,机械设计制造及其自动化,5,492,185746,5,482,190518,5,479,199551,none,none,公办,191938
天津城建大学,机械类,2,552,77674,2,540,74179,2,537,77885,none,none,公办,76579
天津工业大学,机械电子工程,4,596,30108,6,579,30614,6,578,29974,省重点,一流学科,公办,30232
天津工业大学,机械工程,14,594,31691,10,577,32130,6,576,31589,省重点,一流学科,公办,31803
天津科技大学,机械类,15,580,43596,4,566,42190,none,none,none,省重点,none,公办,42893
天津科技大学,机械设计制造及其自动化,none,none,none,none,none,none,4,563,43748,省重点,none,公办,43748
天津理工大学,机械电子工程,5,591,33316,7,573,35830,7,568,38436,none,none,公办,35861
天津职业技术师范大学,机械设计制造及其自动化,2,544,89488,2,537,79400,1,534,83254,none,none,公办,84047
天津中德应用技术大学,机械电子工程,8,498,173315,4,497,157014,6,495,160573,none,none,公办,163634
潍坊学院,机械设计制造及其自动化,50,498,174416,51,488,176448,50,488,177820,none,none,公办,176228
潍坊学院,机械设计制造及其自动化(校企合作，与青岛英谷教育科技公司合作),none,none,none,60,475,207552,60,473,214823,none,none,公办,211188
潍坊学院,机械设计制造及其自动化(校企合作，与潍柴控股公司合作共建产业学院),none,none,none,50,474,210032,50,472,216493,none,none,公办,213263
潍坊学院,农业机械化及其自动化,20,494,181341,24,484,185636,24,484,187731,none,none,公办,184903
温州大学,机械工程(卓工超豪示范班),1,581,42939,none,none,none,2,559,48838,省市共建,none,公办,45889
梧州学院,机械设计制造及其自动化,none,none,none,2,481,192863,3,476,205694,none,none,公办,199279
武汉工程大学,机械电子工程(半导体芯片方向),none,none,none,none,none,none,2,563,43447,none,none,公办,43447
武汉工程大学,机械类,6,584,40112,none,none,none,none,none,none,none,none,公办,40112
武汉工程大学,机械设计制造及其自动化(智能制造方向),none,none,none,6,566,42156,4,563,43701,none,none,公办,42929
武汉科技大学,机械类,6,593,31825,8,574,34308,8,572,35373,省重点,none,公办,33835
武汉理工大学,机械工程(智能制造本硕实验班),none,none,none,none,none,none,4,602,14375,211,一流学科,公办,14375
武汉理工大学,机械类(车辆),22,614,17867,27,595,19495,31,590,21130,211,一流学科,公办,19497
武汉理工大学,机械类(机电工程),15,614,17875,39,595,19411,none,none,none,211,一流学科,公办,18643
武汉理工大学,机械类(智能制造),none,none,none,none,none,none,25,591,20245,211,一流学科,公办,20245
武汉理工大学,机械设计制造及其自动化,13,617,16573,13,600,16874,13,596,17394,211,一流学科,公办,16947
武汉轻工大学,机械类,3,559,68742,3,548,63381,3,545,66426,省重点,none,公办,66183
西安工程大学,机械类,5,550,81184,5,537,79320,5,536,79665,none,none,公办,80056
西安工业大学,机械电子工程,2,565,60849,2,551,59531,3,549,60793,none,none,公办,60391
西安建筑科技大学,机械类,5,583,40669,5,566,42569,8,561,45909,省重点,none,公办,43049
西安建筑科技大学,机械设计制造及其自动化,2,588,35948,4,570,38179,none,none,none,省重点,none,公办,37064
西安科技大学,机械电子工程,2,583,40772,2,565,43419,2,562,44862,省重点,none,公办,43018
西安科技大学,机械设计制造及其自动化,5,578,46552,5,563,45709,2,561,45764,省重点,none,公办,46008
西安理工大学,机械设计制造及其自动化,4,590,34235,7,571,37138,7,570,36925,省重点,none,公办,36099
西安理工大学,机械设计制造及其自动化(中外合作办学),none,none,none,2,540,74159,2,540,73244,省重点,none,公办,73702
西安石油大学,机械电子工程,2,557,70852,2,566,42104,2,560,47254,none,none,公办,53403
西安石油大学,机械设计制造及其自动化,2,566,59087,2,555,54695,2,552,56697,none,none,公办,56826
西北工业大学,机械类(航宇智能制造试验班),6,645,5834,6,627,5949,6,625,5610,"985,211",一流大学,公办,5798
西北农林科技大学,机械类,26,599,27105,33,585,26330,21,584,25258,"985,211",一流大学,公办,26231
西北农林科技大学,农业机械化及其自动化,none,none,none,none,none,none,4,582,26530,"985,211",一流大学,公办,26530
西华大学,机械类,none,none,none,8,539,76126,8,539,75660,省重点,none,公办,75893
西南大学,机械类,6,609,20738,6,592,21095,4,588,22068,211,一流学科,公办,21300
西南交通大学,机械类,19,614,18144,12,596,18941,14,591,20163,211,一流学科,公办,19083
西南交通大学,机械类(中外合作办学),4,595,30328,3,576,32971,none,none,none,211,一流学科,公办,31650
西南交通大学,机械设计制造及其自动化(中外合作办学),none,none,none,none,none,none,5,572,35096,211,一流学科,公办,35096
西南科技大学,机械类,5,559,67970,5,544,68179,5,541,71468,省重点,none,公办,69206
西南林业大学,机械电子工程,3,517,135804,3,506,136004,3,503,142112,省重点,none,公办,137973
西南林业大学,机械设计制造及其自动化,2,527,118255,2,515,119198,2,512,123018,省重点,none,公办,120157
西南石油大学,机械工程,none,none,none,none,none,none,5,562,45135,省重点,一流学科,公办,45135
西南石油大学,机械工程(中外高水平大学学生交流计划),none,none,none,3,541,73048,none,none,none,省重点,一流学科,公办,73048
西南石油大学,机械类,11,579,45023,8,567,41389,none,none,none,省重点,一流学科,公办,43206
西南石油大学,机械设计制造及其自动化,none,none,none,none,none,none,3,567,39905,省重点,一流学科,公办,39905
湘潭大学,机械设计制造及其自动化,4,589,35067,4,572,36157,5,572,35036,全国重点,一流学科,公办,35420
湘潭大学,机械设计制造及其自动化(中外合作办学),none,none,none,5,543,70932,3,558,48999,全国重点,一流学科,公办,59966
新疆大学,机械类,none,none,none,2,571,37170,16,560,47242,211,一流大学,公办,42206
新疆大学,机械类(智能制造技术方向),none,none,none,none,none,none,3,567,39785,211,一流大学,公办,39785
新疆工程学院,机械电子工程,none,none,none,4,473,211205,9,471,218959,none,none,公办,215082
新疆工程学院,机械设计制造及其自动化,6,481,208747,3,475,206778,10,472,215535,none,none,公办,210353
新疆理工学院,机械电子工程,none,none,none,none,none,none,10,468,224935,none,none,公办,224935
新疆理工学院,机械设计制造及其自动化,none,none,none,13,469,221022,21,469,222858,none,none,公办,221940
新疆农业大学,机械类,25,487,195768,20,481,193090,none,none,none,省重点,none,公办,194429
新乡学院,机械类,6,487,195888,5,479,198205,6,475,208038,none,none,公办,200710
新余学院,机械设计制造及其自动化,2,487,196141,2,481,194376,2,478,200867,none,none,公办,197128
徐州工程学院,机械电子工程(中外合作办学),2,484,202624,2,477,201654,2,475,208825,none,none,公办,204368
烟台大学,机械设计制造及其自动化,265,529,114539,195,516,115979,195,514,119590,省重点,none,公办,116703
延边大学,机械类,4,592,32549,4,576,32981,4,573,34361,211,一流学科,公办,33297
燕山大学,机械类,17,594,31010,20,575,33571,10,573,34059,全国重点,none,公办,32880
燕山大学,机械设计制造及其自动化,2,601,25936,2,519,110594,4,522,104121,全国重点,none,公办,80217
燕山大学,机械设计制造及其自动化(中外合作办学),none,none,none,none,none,none,10,533,84949,全国重点,none,公办,84949
宜春学院,机械设计制造及其自动化,none,none,none,none,none,none,2,483,188303,none,none,公办,188303
营口理工学院,机械设计制造及其自动化,3,489,191608,3,482,190221,3,482,192640,none,none,公办,191490
榆林学院,机械设计制造及其自动化,3,488,193945,3,479,197871,2,477,202852,none,none,公办,198223
榆林学院,机械设计制造及其自动化(中外合作办学),none,none,none,none,none,none,3,467,228586,none,none,公办,228586
玉林师范学院,机械电子工程,none,none,none,none,none,none,5,469,222343,none,none,公办,222343
云南农业大学,机械电子工程,none,none,none,1,501,147013,1,502,144473,省重点,none,公办,145743
云南农业大学,农业机械化及其自动化,none,none,none,1,506,136696,1,503,142423,省重点,none,公办,139560
运城学院,机械电子工程,5,488,195164,15,478,200448,20,473,212660,none,none,公办,202757
运城学院,机械设计制造及其自动化,5,488,193515,5,479,197034,10,476,206601,none,none,公办,199050
枣庄学院,机械设计制造及其自动化(校企合作，与北京华晟经世信息技术公司合作),none,none,none,100,471,215358,100,469,223010,none,none,公办,219184
长安大学,机械类,22,601,25843,30,583,27304,29,581,27557,211,一流学科,公办,26901
长春大学,机械工程,3,517,136068,2,507,134813,2,506,135467,none,none,公办,135449
长春大学,机械工程(中外合作办学),3,492,185227,5,482,190418,2,481,193907,none,none,公办,189851
长春工程学院,机械设计制造及其自动化,4,502,166731,4,494,163209,2,494,163306,none,none,公办,164415
长春工程学院,机械设计制造及其自动化(中外合作办学),11,474,223265,11,471,216209,18,468,226883,none,none,公办,222119
长春工业大学,机械电子工程,1,542,93786,1,533,85304,1,531,87892,省重点,none,公办,88994
长春工业大学,机械工程,2,541,95251,2,528,94074,2,527,94875,省重点,none,公办,94733
长春工业大学,机械工程(中外合作办学),5,487,196057,5,483,189554,5,481,194596,省重点,none,公办,193402
长春理工大学,机械电子工程,6,561,65277,6,546,66065,5,544,67504,省重点,none,公办,66282
长春理工大学,机械设计制造及其自动化,3,573,51285,3,559,49924,5,556,52113,省重点,none,公办,51107
长春师范大学,机械设计制造及其自动化,4,517,136900,4,505,139877,4,503,143695,none,none,公办,140157
长江大学,机械类(含教育部卓越工程师、省支柱人才培养计划),none,none,none,5,540,74188,none,none,none,省重点,none,公办,74188
长江大学,机械类(教育部卓越工程师、省支柱产业人才培养计划),none,none,none,none,none,none,6,539,74934,省重点,none,公办,74934
长江师范学院,机械类,none,none,none,2,492,167450,2,493,165347,none,none,公办,166399
长沙理工大学,机械类,10,587,37346,8,567,40877,6,562,44985,省重点,none,公办,41069
长沙理工大学,机械设计制造及其自动化(中外合作办学),3,567,58298,3,549,62304,3,548,62229,省重点,none,公办,60944
长沙学院,机械设计制造及其自动化,2,514,141965,2,504,141013,2,503,143209,none,none,公办,142062
浙大城市学院,机械电子工程,none,none,none,none,none,none,10,526,96632,none,none,公办,96632
浙大城市学院,机械类,7,540,96236,12,527,96480,none,none,none,none,none,公办,96358
浙江工业大学,机械类,6,598,28178,6,579,30410,5,576,31212,省重点,none,公办,29933
浙江科技学院,机械类,9,545,88496,8,529,91589,none,none,none,none,none,公办,90043
浙江科技学院,机械类(中德联合培养),none,none,none,none,none,none,5,507,135021,none,none,公办,135021
浙江理工大学,机械类,6,596,29429,6,577,32163,2,575,32431,省重点,none,公办,31341
浙江农林大学,机械设计制造及其自动化,4,565,60577,4,550,60947,3,548,61475,省重点,none,公办,61000
郑州大学,机械类,23,604,23929,23,585,25813,16,583,26082,211,一流大学,公办,25275
郑州工程技术学院,机械设计制造及其自动化,2,491,187864,2,492,167156,3,490,172813,none,none,公办,175944
郑州航空工业管理学院,机械类,3,503,163176,4,494,163574,4,494,164081,none,none,公办,163610
郑州轻工业大学,机械设计制造及其自动化,6,521,129175,8,512,124071,8,512,124169,none,none,公办,125805
中北大学,机械类,19,566,59698,25,547,64943,25,543,68996,省重点,none,公办,64546
中国地质大学(北京),机械设计制造及其自动化,1,613,18366,2,596,18926,2,593,19157,211,一流学科,公办,18816
中国地质大学(武汉),机械类,5,607,22391,6,590,22797,none,none,none,211,一流学科,公办,22594
中国海洋大学,机械设计制造及其自动化,18,623,13491,18,606,13459,18,602,14088,"985,211",一流大学,公办,13679
中国计量大学,机械类,4,593,32167,4,572,36141,4,568,38800,省市共建,none,公办,35703
中国矿业大学(北京),机械类,8,608,21347,7,592,21098,8,588,22146,211,一流学科,公办,21530
中国矿业大学,机械类,50,599,27218,45,582,28047,42,581,27185,211,一流学科,公办,27483
中国农业大学,机械类,8,633,9488,3,616,9475,3,611,10196,"985,211",一流大学,公办,9720
中国石油大学(北京),机械类,21,607,21973,21,589,23294,15,586,23442,211,一流学科,公办,22903
中国石油大学(北京)克拉玛依校区,机械类,17,554,75465,20,551,59709,18,555,52779,211,一流学科,公办,62651
