院校名称,专业,2020投档计划数,2020最低分,2020投档最低位次,2021投档计划数,2021最低分,2021投档最低位次,2022投档计划数,2022最低分,2022投档最低位次,特点,一流大学与一流学科,院校性质,平均最低投档线
四川师范大学,工商管理,3,575,49261,2,563,45348,2,561,46665,省重点,none,公办,47091
西交利物浦大学,工商管理类(中外合作办学),21,580,43823,19,562,46219,19,557,51357,省重点,none,中外合作办学,47133
西南石油大学,工程管理,3,576,48209,4,563,45214,4,559,48472,省重点,一流学科,公办,47298
黑龙江大学,行政管理,2,577,47547,3,563,45693,3,559,48885,none,none,公办,47375
西安理工大学,工程管理,4,586,38006,4,558,50444,4,554,54017,省重点,none,公办,47489
杭州师范大学,公共事业管理(卫生事业管理方向),none,none,none,4,563,45220,6,558,49902,省重点,none,公办,47561
浙江农林大学,旅游管理,none,none,none,1,561,47571,none,none,none,省重点,none,公办,47571
江西财经大学,土地资源管理,none,none,none,3,561,47631,none,none,none,省重点,none,公办,47631
青岛大学,信息管理与信息系统,28,577,46755,26,561,47718,23,559,48686,省重点,none,公办,47720
重庆工商大学,工商管理类,8,581,43202,7,562,47028,5,555,53342,省重点,none,公办,47857
山西财经大学,财务管理,2,578,46383,2,561,47661,2,558,49731,省重点,none,公办,47925
华中农业大学,工商管理类(中外合作办学),16,576,47933,none,none,none,none,none,none,211,一流学科,公办,47933
苏州科技大学,物流管理,2,577,46655,4,559,49376,none,none,none,none,none,公办,48016
江西财经大学,国民经济管理(数字化治理和投资管理),none,none,none,none,none,none,2,559,48214,省重点,none,公办,48214
广东财经大学,酒店管理,1,576,48235,none,none,none,none,none,none,省重点,none,公办,48235
新疆大学,行政管理,4,570,54511,none,none,none,3,565,42225,211,一流大学,公办,48368
浙江工商大学,旅游管理类,4,590,34742,4,561,47590,4,547,63220,省重点,none,公办,48517
河南大学,旅游管理类,2,580,44490,none,none,none,5,555,52797,省重点,一流学科,公办,48644
成都信息工程大学,人力资源管理,1,577,47384,2,559,50025,none,none,none,省重点,none,公办,48705
重庆工商大学,工商管理类(财会),none,none,none,8,561,47281,6,557,50259,省重点,none,公办,48770
山西大学,旅游管理,4,578,46334,3,562,46677,3,555,53354,省重点,一流学科,公办,48788
天津科技大学,公共事业管理,3,579,45383,4,560,48651,5,556,52400,省重点,none,公办,48811
中国民航大学,工商管理类,31,575,48879,none,none,none,none,none,none,省重点,none,公办,48879
哈尔滨医科大学,公共事业管理,2,582,42328,2,560,48437,2,553,56125,省重点,none,公办,48963
重庆工商大学,信息管理与信息系统,1,576,48389,1,559,49604,none,none,none,省重点,none,公办,48997
西安建筑科技大学,工程管理,none,none,none,2,563,45425,2,555,53043,省重点,none,公办,49234
山东财经大学,财务管理,none,none,none,none,none,none,100,558,49265,省重点,none,公办,49265
东北电力大学,财务管理,2,576,48320,2,559,50254,none,none,none,省重点,none,公办,49287
浙江传媒学院,文化产业管理,4,572,52254,4,563,45342,4,557,50437,none,none,公办,49344
山西大学,工商管理类,none,none,none,5,559,49435,none,none,none,省重点,一流学科,公办,49435
黑龙江大学,人力资源管理,2,578,46612,2,560,48340,2,555,53568,none,none,公办,49507
深圳技术大学,财务管理,none,none,none,none,none,none,2,558,49646,none,none,公办,49646
集美大学,旅游管理,2,580,43917,2,561,48103,2,552,57093,省重点,none,公办,49704
中国民航大学,物流管理,none,none,none,4,561,47323,4,556,52238,省重点,none,公办,49781
中国民航大学,工商管理类(航空运输管理),none,none,none,12,560,48758,10,556,51508,省重点,none,公办,50133
青岛大学,信息管理与信息系统(地方专项计划),5,574,49885,5,559,50157,5,557,50462,省重点,none,公办,50168
四川师范大学,财务管理,3,574,50200,2,560,48702,2,556,51860,省重点,none,公办,50254
重庆交通大学,管理科学与工程类,3,578,45964,3,558,50592,3,554,54266,省重点,none,公办,50274
江西师范大学,工商管理(互联网创业方向),none,none,none,1,559,50358,none,none,none,省重点,none,公办,50358
南京审计大学,工程管理(中外合作办学),2,577,46704,2,561,47628,2,552,57347,none,none,公办,50560
华东交通大学,人力资源管理,2,577,46884,2,560,48580,2,553,56239,省重点,none,公办,50568
上海应用技术大学,大数据管理与应用,3,570,55067,3,560,48389,3,559,48410,none,none,公办,50622
安徽师范大学,工商管理类,5,574,50638,4,558,50895,none,none,none,省重点,none,公办,50767
西安建筑科技大学,城市管理,2,580,44447,2,559,49347,2,551,58549,省重点,none,公办,50781
集美大学,物流管理,3,582,42479,3,561,47356,3,547,62892,省重点,none,公办,50909
天津科技大学,物流管理与工程类,3,573,50941,none,none,none,none,none,none,省重点,none,公办,50941
北京物资学院,大数据管理与应用,1,577,47192,1,556,52730,1,555,52991,none,none,公办,50971
中国民航大学,交通管理(飞行运行管理),15,576,47714,15,560,48767,15,552,57010,省重点,none,公办,51164
华侨大学,行政管理(数字政府治理、社会福利、公共危机管理方向),none,none,none,none,none,none,4,557,51344,"全国重点,省重点",none,公办,51344
华侨大学,旅游管理类,2,589,35752,2,559,49375,6,543,69291,"全国重点,省重点",none,公办,51473
天津工业大学,信息管理与信息系统(中外合作办学),10,574,49960,10,556,52917,12,556,51544,省重点,一流学科,公办,51474
山西财经大学,工商管理,2,573,51807,2,557,51639,2,557,51333,省重点,none,公办,51593
北京联合大学,人力资源管理,2,574,50550,1,559,49706,2,553,55466,none,none,公办,51907
上海工程技术大学,旅游管理(邮轮经济),2,575,49433,2,559,49969,2,552,56341,none,none,公办,51914
江西财经大学,物流管理(智慧供应链),3,583,41376,4,554,56167,4,551,58594,省重点,none,公办,52046
西安建筑科技大学,工商管理,none,none,none,2,560,49110,3,553,55080,省重点,none,公办,52095
中国石油大学(北京)克拉玛依校区,行政管理,none,none,none,4,555,54805,5,558,49553,211,一流学科,公办,52179
青海大学,工商管理类,18,568,57094,none,none,none,6,560,47284,211,一流学科,公办,52189
华侨大学,工商管理类(中美121双学位班、可接轨ACCA国际注会),4,580,43561,4,556,53820,4,550,59586,"全国重点,省重点",none,公办,52322
浙江中医药大学,健康服务与管理,1,573,51723,2,559,50334,2,553,55599,省重点,none,公办,52552
海南大学,会展经济与管理(中外合作办学),8,572,52404,9,559,50323,9,553,55003,211,一流学科,公办,52577
山东师范大学,工商管理类(地方专项计划),9,571,53863,12,557,52159,10,556,51798,省重点,none,公办,52607
成都信息工程大学,旅游管理,1,572,52649,none,none,none,none,none,none,省重点,none,公办,52649
上海海洋大学,信息管理与信息系统(中外合作办学),15,572,52859,15,556,53221,15,556,51879,省重点,一流学科,公办,52653
南通大学,行政管理,6,571,53947,none,none,none,2,556,51420,省重点,none,公办,52684
西安财经大学,工商管理,2,573,52004,2,556,53401,none,none,none,none,none,公办,52703
天津商业大学,工商管理类,5,572,52267,2,557,51797,4,554,54194,省重点,none,公办,52753
东北电力大学,信息管理与信息系统,4,574,49999,3,556,53050,3,553,55245,省重点,none,公办,52765
东北农业大学,工商管理(中美121双学位项目),3,572,52775,none,none,none,none,none,none,211,一流学科,公办,52775
东北财经大学,工商管理(中外合作办学)(与英国萨里大学合作办学),16,574,50792,12,556,53205,12,554,54976,省重点,none,公办,52991
青海大学,信息管理与信息系统,4,568,57386,9,557,51831,9,558,49907,211,一流学科,公办,53041
常州大学,物流管理,3,572,53074,none,none,none,none,none,none,省重点,none,公办,53074
青岛大学,物流管理,27,572,52574,3,558,50568,15,552,56670,省重点,none,公办,53271
中南民族大学,工商管理类,3,569,55574,4,558,50720,4,555,53740,省重点,none,公办,53345
昆明理工大学,信息管理与信息系统,3,572,52694,3,557,51561,3,553,55912,省重点,none,公办,53389
四川师范大学,公共事业管理,2,571,54030,2,559,50250,2,553,55966,省重点,none,公办,53415
新疆大学,工程管理,2,564,61420,2,560,48435,3,557,50618,211,一流大学,公办,53491
山西财经大学,行政管理,1,573,51820,1,557,51555,1,552,57168,省重点,none,公办,53514
浙江传媒学院,会展经济与管理,4,572,53097,4,555,54269,2,555,53318,none,none,公办,53561
四川师范大学,大数据管理与应用,none,none,none,2,556,53671,none,none,none,省重点,none,公办,53671
重庆交通大学,物流管理,3,575,49358,5,555,54871,3,551,57744,省重点,none,公办,53991
江西师范大学,公共管理类,4,571,54128,none,none,none,none,none,none,省重点,none,公办,54128
山东财经大学,工商管理类(地方专项计划),10,576,48033,10,558,50419,20,546,64666,省重点,none,公办,54373
北京物资学院,工商管理类,2,570,54427,none,none,none,none,none,none,none,none,公办,54427
青岛大学,旅游管理,none,none,none,6,559,49564,21,550,59318,省重点,none,公办,54441
浙江农林大学,城市管理,none,none,none,1,555,53884,1,553,55231,省重点,none,公办,54558
安徽财经大学,财务管理,4,570,54863,2,556,53138,2,553,56033,省重点,none,公办,54678
南京艺术学院,文化产业管理,none,none,none,1,555,54712,none,none,none,none,none,公办,54712
重庆理工大学,工商管理类,2,572,52939,3,556,53679,5,551,57594,省重点,none,公办,54737
中国民航大学,工业工程(航空维修工程与管理),none,none,none,8,555,54785,none,none,none,省重点,none,公办,54785
江西财经大学,土地资源管理(评估与规划),none,none,none,none,none,none,3,554,54867,省重点,none,公办,54867
西安建筑科技大学,公共管理类,4,573,51800,4,556,53002,4,550,59945,省重点,none,公办,54916
上海应用技术大学,工商管理类,3,571,54172,3,555,53870,3,552,56711,none,none,公办,54918
哈尔滨理工大学,信息管理与信息系统,2,572,52017,3,555,54025,2,549,60231,省重点,none,公办,55424
南通大学,物流管理,2,571,53438,none,none,none,2,552,57454,省重点,none,公办,55446
哈尔滨商业大学,工商管理类(会计学院),1,576,47979,8,555,54687,9,547,63678,省重点,none,公办,55448
山东科技大学,大数据管理与应用,none,none,none,48,554,55682,54,553,55253,省重点,none,公办,55468
北京物资学院,物流管理,2,572,52401,1,554,56147,1,551,57919,none,none,公办,55489
天津科技大学,物流管理,none,none,none,4,556,53534,4,551,57599,省重点,none,公办,55567
湘潭大学,应急管理,none,none,none,none,none,none,3,553,55632,全国重点,一流学科,公办,55632
新疆大学,工商管理类,6,562,64402,8,556,52763,7,557,50301,211,一流大学,公办,55822
新疆大学,物流管理,2,565,61240,2,555,54883,2,556,51723,211,一流大学,公办,55949
青岛大学,行政管理(地方专项计划),10,567,58243,10,556,53705,10,553,56042,省重点,none,公办,55997
安徽医科大学,信息管理与信息系统,2,569,56067,none,none,none,none,none,none,省重点,none,公办,56067
沈阳药科大学,药事管理,3,571,53860,3,556,52756,7,548,61742,省重点,none,公办,56119
安徽师范大学,财务管理,none,none,none,none,none,none,2,553,56175,省重点,none,公办,56175
湖南科技大学,财务管理,2,569,56405,2,554,55957,none,none,none,省重点,none,公办,56181
杭州师范大学,健康服务与管理,none,none,none,none,none,none,4,553,56214,省重点,none,公办,56214
河北师范大学,公共管理类,5,571,53866,4,555,55033,4,550,60005,省重点,none,公办,56301
山东师范大学,信息管理与信息系统(地方专项计划),9,564,61780,8,552,57529,6,558,49602,省重点,none,公办,56304
南京艺术学院,艺术管理,none,none,none,1,552,57979,1,554,54840,none,none,公办,56410
山东师范大学,公共管理类(地方专项计划),13,568,57267,12,554,55875,12,553,56111,省重点,none,公办,56418
安徽师范大学,行政管理,5,571,54139,4,554,55697,2,550,59816,省重点,none,公办,56551
山东科技大学,工商管理,42,569,56346,18,555,54836,28,550,59062,省重点,none,公办,56748
河南财经政法大学,财务管理,3,566,59854,3,552,57743,2,555,52828,none,none,公办,56808
中南民族大学,公共管理类,2,573,51914,none,none,none,4,548,62236,省重点,none,公办,57075
四川外国语大学,大数据管理与应用,none,none,none,none,none,none,2,552,57158,none,none,公办,57158
重庆理工大学,财务管理,none,none,none,none,none,none,2,552,57410,省重点,none,公办,57410
宁夏大学,工商管理(英国高等教育文凭项目),5,568,56686,5,552,58537,5,551,58489,211,一流学科,公办,57904
华北理工大学,工商管理,none,none,none,none,none,none,3,551,57922,省重点,none,公办,57922
湖南中医药大学,信息管理与信息系统,1,572,52361,1,553,56864,1,546,64678,省重点,none,公办,57968
黑龙江大学,信息管理与信息系统,2,568,56667,2,552,58101,2,550,59538,none,none,公办,58102
西北师范大学,公共管理类,2,568,56791,4,551,59652,none,none,none,省重点,none,公办,58222
南京工程学院,财务管理,2,567,58388,none,none,none,2,551,58146,none,none,公办,58267
中国民用航空飞行学院,交通工程(机场管理与工程),none,none,none,2,554,56245,2,549,60473,省重点,none,公办,58359
江西师范大学,工商管理类,7,567,58444,none,none,none,none,none,none,省重点,none,公办,58444
浙江农林大学,文化产业管理(茶文化),none,none,none,2,559,49646,2,544,67527,省重点,none,公办,58587
安徽师范大学,人力资源管理,none,none,none,none,none,none,2,551,58673,省重点,none,公办,58673
成都信息工程大学,会展经济与管理,none,none,none,2,552,58751,none,none,none,省重点,none,公办,58751
哈尔滨商业大学,工商管理类(英才学院),2,562,64516,2,555,53918,none,none,none,省重点,none,公办,59217
西安财经大学,人力资源管理,4,568,57389,2,552,57725,2,548,62681,none,none,公办,59265
湖南科技大学,人力资源管理,2,569,56229,2,554,56143,2,545,65570,省重点,none,公办,59314
武汉工程大学,信息管理与信息系统(商务智能决策方向),none,none,none,none,none,none,2,550,59332,none,none,公办,59332
重庆工商大学,物流管理,4,571,53687,3,552,58768,3,545,66936,省重点,none,公办,59797
重庆理工大学,公共管理类,2,568,57223,3,552,58731,4,546,64303,省重点,none,公办,60086
江西师范大学,工商管理(大数据营销方向),none,none,none,2,550,60158,none,none,none,省重点,none,公办,60158
青岛科技大学,财务管理,49,566,59819,47,551,59154,45,548,61676,省重点,none,公办,60216
三峡大学,工商管理类,2,567,58558,2,549,62598,none,none,none,省重点,none,公办,60578
武汉轻工大学,工商管理类,1,566,59267,2,551,59626,3,547,63421,省重点,none,公办,60771
石河子大学,工商管理类,14,558,70376,8,554,56188,6,553,56200,211,一流学科,公办,60921
浙江外国语学院,旅游管理(日语方向),none,none,none,2,550,61240,none,none,none,none,none,公办,61240
新疆大学,旅游管理,8,555,74506,4,555,55036,4,554,54508,211,一流大学,公办,61350
湖南科技大学,公共事业管理,2,564,62112,2,550,61400,2,549,60613,省重点,none,公办,61375
山东科技大学,行政管理,38,565,60287,35,550,60269,28,547,63829,省重点,none,公办,61462
重庆工商大学,工商管理(中外合作办学),1,571,53820,1,547,64721,1,545,66297,省重点,none,公办,61613
西安工业大学,工商管理类,none,none,none,4,551,59141,4,546,64557,none,none,公办,61849
南京工程学院,大数据管理与应用,none,none,none,2,550,60485,2,547,63248,none,none,公办,61867
青岛大学,物流管理(地方专项计划),5,567,57798,10,546,65997,none,none,none,省重点,none,公办,61898
哈尔滨理工大学,人力资源管理,2,568,56842,2,551,59729,3,543,69379,省重点,none,公办,61983
江西师范大学,工商管理(组织人事管理方向),none,none,none,4,549,62282,none,none,none,省重点,none,公办,62282
浙江海洋大学,交通管理,2,566,59559,2,547,65047,none,none,none,省市共建,none,公办,62303
山东财经大学,公共管理类,117,566,59995,70,549,62123,70,545,65704,省重点,none,公办,62607
长春理工大学,信息管理与信息系统,1,564,61634,1,548,63793,1,547,63198,省重点,none,公办,62875
山东财经大学,工商管理类,320,566,59894,230,548,63527,240,546,65231,省重点,none,公办,62884
山西财经大学,人力资源管理,3,565,60556,3,550,61233,3,545,66871,省重点,none,公办,62887
西南民族大学,工商管理类,none,none,none,4,551,59385,3,545,66520,none,none,公办,62953
西南科技大学,工商管理类,3,565,60623,3,550,60885,3,544,67637,省重点,none,公办,63048
青海大学,旅游管理,6,565,61223,10,549,61431,10,545,66565,211,一流学科,公办,63073
重庆工商大学,旅游管理类,none,none,none,1,553,56744,1,543,69481,省重点,none,公办,63113
重庆交通大学,旅游管理,2,571,53857,3,552,58453,3,538,77273,省重点,none,公办,63194
石河子大学,土地资源管理,none,none,none,2,546,66309,3,550,60107,211,一流学科,公办,63208
常州大学,信息管理与信息系统,none,none,none,none,none,none,2,547,63260,省重点,none,公办,63260
沈阳理工大学,工商管理,1,565,60242,1,550,61365,3,543,68715,省重点,none,公办,63441
江西师范大学,工商管理(企业管理方向),none,none,none,5,548,63444,none,none,none,省重点,none,公办,63444
重庆师范大学,旅游管理类,none,none,none,3,548,63458,none,none,none,省重点,none,公办,63458
河南财经政法大学,人力资源管理,2,564,62324,4,547,64879,none,none,none,none,none,公办,63602
北京师范大学-香港浸会大学联合国际学院,工商管理类(中外合作办学),8,568,57189,12,547,64472,10,543,69210,none,none,内地与港澳台地区合作办学,63624
天津职业技术师范大学,信用管理,1,564,62064,1,547,65300,none,none,none,none,none,公办,63682
沈阳建筑大学,工程管理,2,563,63257,1,549,61688,1,545,66270,省重点,none,公办,63738
西安石油大学,工商管理类,2,564,62369,2,549,61735,3,544,67210,none,none,公办,63771
大连大学,工商管理类,3,564,61748,3,548,62764,3,544,67051,省重点,none,公办,63854
安徽财经大学,国民经济管理,none,none,none,none,none,none,2,547,63933,省重点,none,公办,63933
重庆工商大学,工程管理,3,569,55803,3,551,59908,3,538,76328,省重点,none,公办,64013
湖南工商大学,财务管理,4,562,65020,3,549,62586,3,546,65268,none,none,公办,64291
湖北师范大学,财务管理,2,563,62702,2,548,63596,2,545,66928,none,none,公办,64409
北京联合大学,旅游管理,2,564,62180,2,547,65186,1,545,66181,none,none,公办,64516
重庆工商大学,人力资源管理(中外合作办学),2,567,58627,2,551,59179,2,539,75748,省重点,none,公办,64518
北京联合大学,工程管理(投资与造价管理),2,566,58884,none,none,none,2,542,70293,none,none,公办,64589
陕西科技大学,人力资源管理,3,563,63212,3,547,65178,3,546,65453,全国重点,none,公办,64614
东北电力大学,工程管理,5,568,56696,5,551,59827,5,537,77803,省重点,none,公办,64775
云南财经大学,财务管理,4,562,64131,4,548,63537,4,545,66758,省重点,none,公办,64809
南昌航空大学,工程管理,1,573,51338,4,542,71024,2,541,72206,省重点,none,公办,64856
北京联合大学,酒店管理,1,566,59289,2,547,64611,2,542,70741,none,none,公办,64880
宁夏医科大学,公共事业管理,none,none,none,none,none,none,1,546,64907,none,none,公办,64907
哈尔滨师范大学,行政管理,3,564,61507,3,548,63215,3,542,70190,省重点,none,公办,64971
浙江外国语学院,旅游管理(西语方向),none,none,none,2,547,65035,none,none,none,none,none,公办,65035
广东金融学院,工商管理,1,566,59726,2,549,62641,1,540,72836,none,none,公办,65068
石家庄铁道大学,管理科学与工程类,none,none,none,4,551,59300,4,542,71003,全国重点,none,公办,65152
安徽财经大学,工商管理类,6,565,60807,6,547,64707,4,542,70073,省重点,none,公办,65196
山东财经大学,管理科学与工程类,160,564,62427,80,547,64301,80,543,68884,省重点,none,公办,65204
浙江外国语学院,旅游管理(全英教学),2,574,50861,2,554,56024,4,531,88950,none,none,公办,65278
江西财经大学,旅游管理(数字文旅),2,582,42142,5,539,76834,5,538,77095,省重点,none,公办,65357
吉林财经大学,工商管理,4,562,64860,4,546,66046,none,none,none,省重点,none,公办,65453
北京物资学院,采购管理,none,none,none,none,none,none,1,546,65530,none,none,公办,65530
青海大学,工程管理,7,560,67731,6,547,64403,6,546,64942,211,一流学科,公办,65692
南京工程学院,信息管理与信息系统,2,561,66000,none,none,none,none,none,none,none,none,公办,66000
三峡大学,行政管理(大类招生，含行管与公管两个专业方向),2,561,66428,none,none,none,none,none,none,省重点,none,公办,66428
天津科技大学,财务管理(中外合作办学),6,562,64105,6,547,65104,6,542,71195,省重点,none,公办,66801
中国民用航空飞行学院,交通管理(机场运行管理),none,none,none,6,544,68470,3,546,65492,省重点,none,公办,66981
青岛科技大学,工商管理,35,561,65819,44,546,65992,44,543,69515,省重点,none,公办,67109
山东科技大学,物流管理,54,562,64920,36,547,65327,46,541,71421,省重点,none,公办,67223
西安财经大学,大数据管理与应用,none,none,none,4,545,67256,none,none,none,none,none,公办,67256
四川师范大学,旅游管理,none,none,none,2,547,65111,2,543,69528,省重点,none,公办,67320
石河子大学,农林经济管理,6,552,77614,4,548,63228,7,548,61529,211,一流学科,公办,67457
中南林业科技大学,工商管理类,none,none,none,6,549,61531,4,540,73386,省重点,none,公办,67459
北京印刷学院,工商管理类,2,560,67583,none,none,none,none,none,none,none,none,公办,67583
青岛理工大学,财务管理,72,559,67828,72,545,67008,39,544,68353,省重点,none,公办,67730
常州大学,工程管理,none,none,none,2,546,65698,2,542,69914,省重点,none,公办,67806
宁波大学,旅游管理(中外合作办学)(中法合作),none,none,none,2,561,48105,9,531,87986,省重点,一流学科,公办,68046
三峡大学,物流管理,2,563,63442,2,546,66054,2,539,75190,省重点,none,公办,68229
湖北师范大学,行政管理,2,561,66144,2,545,67043,2,541,71707,none,none,公办,68298
湖北中医药大学,药事管理,none,none,none,none,none,none,1,544,68318,省重点,none,公办,68318
长江大学,工商管理类,none,none,none,9,546,65536,14,541,71946,省重点,none,公办,68741
西安建筑科技大学,工程管理(中外合作办学),2,563,62889,2,546,66195,2,538,77303,省重点,none,公办,68796
山西财经大学,文化产业管理,2,559,68818,2,546,66254,2,541,72193,省重点,none,公办,69088
新疆大学,酒店管理,2,551,78847,4,545,67982,4,549,60881,211,一流大学,公办,69237
湖南工商大学,工商管理类,4,559,67811,4,546,66255,8,540,73690,none,none,公办,69252
西安石油大学,信息管理与信息系统,2,558,69133,2,544,68404,2,542,70881,none,none,公办,69473
安徽财经大学,物流管理,2,562,65212,2,545,67472,3,538,76054,省重点,none,公办,69579
北京联合大学,旅游管理(博雅实验班),4,558,69147,2,543,70053,2,none,none,none,none,公办,69600
苏州科技大学,物流管理(中外合作办学),2,560,67099,2,547,65282,2,538,76501,none,none,公办,69627
桂林电子科技大学,管理科学与工程类,3,558,69632,none,none,none,none,none,none,省重点,none,公办,69632
中国劳动关系学院,工商管理,none,none,none,none,none,none,2,543,69636,none,none,公办,69636
华东交通大学,公共事业管理,none,none,none,4,545,67513,5,541,71864,省重点,none,公办,69689
天津理工大学,工商管理(中外合作办学),6,562,65175,6,545,66991,6,537,77553,none,none,公办,69906
兰州交通大学,工商管理,1,558,69921,none,none,none,none,none,none,省重点,none,公办,69921
北京联合大学,会展经济与管理,5,560,67642,3,544,68107,3,539,74649,none,none,公办,70133
北京农学院,工商管理,2,558,70234,2,544,69483,2,541,71400,none,none,公办,70372
河南农业大学,公共管理类,5,557,71552,5,544,69320,none,none,none,省重点,none,公办,70436
沈阳药科大学,医疗产品管理,2,565,60838,2,543,69688,5,535,80811,省重点,none,公办,70446
浙江外国语学院,会展经济与管理,none,none,none,2,550,60196,2,535,80881,none,none,公办,70539
西南科技大学,公共事业管理,3,560,67680,4,544,69288,3,539,75296,省重点,none,公办,70755
贵州大学,信息管理与信息系统(中外合作办学),none,none,none,23,543,70838,none,none,none,211,一流学科,公办,70838
东北林业大学,工程管理(中外合作办学),24,559,68408,20,543,69808,20,539,74346,211,一流学科,公办,70854
济南大学,公共管理类,23,558,69999,30,543,70015,24,541,72547,省重点,none,公办,70854
三峡大学,人力资源管理,none,none,none,none,none,none,2,542,70873,省重点,none,公办,70873
西安工程大学,大数据管理与应用,none,none,none,3,543,70700,3,542,71060,none,none,公办,70880
兰州交通大学,财务管理,1,557,71241,2,543,69973,1,541,72220,省重点,none,公办,71145
中国劳动关系学院,人力资源管理,6,554,75629,4,547,65349,6,540,72817,none,none,公办,71265
江西财经大学,工程管理(投资与造价),none,none,none,none,none,none,4,541,71320,省重点,none,公办,71320
山东师范大学,旅游管理(地方专项计划),10,556,72070,10,543,70597,none,none,none,省重点,none,公办,71334
石河子大学,应急管理,none,none,none,4,541,73526,4,543,69161,211,一流学科,公办,71344
武汉工程大学,应急技术与管理,none,none,none,none,none,none,3,541,71379,none,none,公办,71379
三峡大学,公共管理类,none,none,none,4,544,69247,4,540,73865,省重点,none,公办,71556
江西财经大学,房地产开发与管理(投资与评估),none,none,none,none,none,none,1,541,71605,省重点,none,公办,71605
安徽师范大学,土地资源管理,4,556,72011,4,543,69641,2,540,73390,省重点,none,公办,71681
西北师范大学,大数据管理与应用,2,555,73747,2,543,70221,none,none,none,省重点,none,公办,71984
济南大学,工商管理类(地方专项计划),7,556,73181,7,542,71237,none,none,none,省重点,none,公办,72209
中南林业科技大学,土地资源管理,2,555,73421,3,544,68295,4,539,75085,省重点,none,公办,72267
山西财经大学,国民经济管理,2,559,68919,2,544,68857,2,536,80046,省重点,none,公办,72607
吉林财经大学,人力资源管理,4,556,72784,4,541,72941,none,none,none,省重点,none,公办,72863
兰州交通大学,信息管理与信息系统,2,557,70839,2,542,71302,2,538,76713,省重点,none,公办,72951
嘉兴学院,财务管理,2,556,72982,none,none,none,none,none,none,none,none,公办,72982
石家庄铁道大学,工商管理类,12,560,66925,23,541,72790,12,536,79389,全国重点,none,公办,73035
青岛科技大学,物流管理,25,556,72528,13,542,72040,10,539,74863,省重点,none,公办,73144
山东财经大学,公共管理类(地方专项计划),20,556,72058,20,541,73408,20,540,74100,省重点,none,公办,73189
济南大学,工商管理类,158,557,71308,157,542,72211,156,538,76246,省重点,none,公办,73255
浙大城市学院,工商管理类,none,none,none,13,538,76897,5,543,69713,none,none,公办,73305
西安科技大学,应急技术与管理,none,none,none,2,539,76435,2,542,70342,省重点,none,公办,73389
江西师范大学,管理科学与工程类,6,558,69180,9,538,77626,none,none,none,省重点,none,公办,73403
西华大学,工商管理,none,none,none,6,543,70634,6,538,76629,省重点,none,公办,73632
北京服装学院,工商管理类,6,558,69755,7,542,72389,4,536,80408,none,none,公办,74184
济南大学,大数据管理与应用,65,555,73674,72,540,74196,57,539,74727,省重点,none,公办,74199
青岛大学,旅游管理(地方专项计划),15,557,71013,10,541,73660,10,537,78805,省重点,none,公办,74493
西华大学,物流管理,6,552,77498,2,543,70808,2,539,75262,省重点,none,公办,74523
海南大学,酒店管理(中外合作办学),16,554,75107,14,543,70917,14,537,77846,211,一流学科,公办,74623
济南大学,公共事业管理,19,556,72277,20,541,73423,24,537,78273,省重点,none,公办,74658
河南工业大学,工商管理,1,551,79504,1,541,73608,1,542,71267,省重点,none,公办,74793
南京艺术学院,公共事业管理,none,none,none,1,544,69306,1,536,80479,none,none,公办,74893
江苏海洋大学,工商管理,none,none,none,2,542,71864,3,537,78011,none,none,公办,74938
星海音乐学院,艺术管理,none,none,none,2,543,70806,2,536,80270,none,none,公办,75538
安徽工业大学,财务管理,1,553,76736,1,540,74548,1,538,76088,省重点,none,公办,75791
安徽财经大学,公共管理类,4,553,76741,6,541,72931,6,537,77717,省重点,none,公办,75796
湖南工业大学,财务管理,none,none,none,none,none,none,2,539,75845,省重点,none,公办,75845
华东交通大学,物流管理,none,none,none,4,543,69923,4,535,82048,省重点,none,公办,75986
济南大学,公共管理类(地方专项计划),6,554,75498,6,539,76668,none,none,none,省重点,none,公办,76083
石家庄铁道大学,物流管理,9,557,71600,none,none,none,9,535,80776,全国重点,none,公办,76188
青岛科技大学,城市管理,29,555,74503,36,539,76201,10,537,78023,省重点,none,公办,76242
河北经贸大学,大数据管理与应用,none,none,none,none,none,none,2,538,76944,省重点,none,公办,76944
安徽师范大学,供应链管理,none,none,none,none,none,none,3,538,77026,省重点,none,公办,77026
河南工业大学,财务管理,2,550,81741,2,541,72901,none,none,none,省重点,none,公办,77321
中北大学,工商管理类,21,559,68906,13,540,74258,13,531,88833,省重点,none,公办,77332
河北经贸大学,工商管理类,13,556,72741,13,540,74982,16,533,84651,省重点,none,公办,77458
西安工程大学,工商管理,3,553,77273,3,540,75173,3,536,80096,none,none,公办,77514
河南师范大学,工商管理类,5,551,79148,5,540,74068,5,536,79987,省重点,none,公办,77734
济南大学,大数据管理与应用(地方专项计划),4,552,77754,none,none,none,none,none,none,省重点,none,公办,77754
浙江科技学院,信息管理与信息系统,none,none,none,none,none,none,2,537,77802,none,none,公办,77802
福建医科大学,公共事业管理,2,551,80166,2,537,79429,2,540,73953,省重点,none,公办,77849
济南大学,信息管理与信息系统,39,551,79754,23,538,76901,16,538,77001,省重点,none,公办,77885
湖南农业大学,土地资源管理,2,555,74561,2,539,76129,2,534,83867,省重点,none,公办,78186
