院校名称,专业,2020投档计划数,2020最低分,2020投档最低位次,2021投档计划数,2021最低分,2021投档最低位次,2022投档计划数,2022最低分,2022投档最低位次,特点,一流大学与一流学科,院校性质,平均最低投档线
东北财经大学,经济学(中外合作办学)(与加拿大西安大略大学国王大学学院合作办学),none,none,none,none,none,none,2,562,44714,省重点,none,公办,44714
黑龙江大学,经济学,2,582,41957,2,564,44448,2,559,48808,none,none,公办,45071
重庆师范大学,经济学,2,579,45357,2,563,45736,2,562,45051,省重点,none,公办,45381
浙江外国语学院,国际经济与贸易(全英教学),none,none,none,2,563,45695,none,none,none,none,none,公办,45695
华南农业大学,农林经济管理,2,578,45861,none,none,none,none,none,none,全国重点,一流学科,公办,45861
上海师范大学,经济学(中外合作办学)(中法合作),5,581,43070,none,none,none,6,559,48845,省重点,none,公办,45958
长沙理工大学,数字经济,none,none,none,2,563,45322,2,561,46616,省重点,none,公办,45969
天津商业大学,经济学类,6,579,45562,5,561,47389,none,none,none,省重点,none,公办,46476
上海理工大学,会展经济与管理(中外合作办学)(中英合作),3,580,43765,3,563,45345,3,556,52085,省重点,none,公办,47065
中南民族大学,经济学类,2,576,48635,2,564,44879,5,558,49170,省重点,none,公办,47561
宁波诺丁汉大学,国际经济与贸易(中外合作办学),6,578,46620,5,559,49739,none,none,none,none,none,中外合作办学,48180
浙江外国语学院,国际经济与贸易,2,579,45358,2,561,48050,2,557,51141,none,none,公办,48183
江西财经大学,国民经济管理(数字化治理和投资管理),none,none,none,none,none,none,2,559,48214,省重点,none,公办,48214
天津科技大学,国际经济与贸易,3,579,45291,4,561,47731,3,556,51929,省重点,none,公办,48317
山东财经大学,经济学类,160,579,44877,220,560,48841,210,555,52604,省重点,none,公办,48774
北京物资学院,经济学(实验班),2,576,48367,2,562,46070,1,556,52146,none,none,公办,48861
重庆工商大学,经济与贸易类,4,579,45389,4,561,47801,2,555,53483,省重点,none,公办,48891
山西财经大学,经济学,3,579,45322,3,560,48903,3,556,52555,省重点,none,公办,48927
南昌航空大学,经济学(金融与投资),1,573,50886,1,561,48016,2,558,49990,省重点,none,公办,49631
新疆大学,国际经济与贸易,5,568,57601,4,562,46300,3,561,45696,211,一流大学,公办,49866
青岛大学,经济学,164,578,46342,142,559,50126,57,554,53917,省重点,none,公办,50128
南通大学,国际经济与贸易,none,none,none,2,560,48872,2,556,52213,省重点,none,公办,50543
安徽师范大学,经济学,5,573,51576,5,557,52473,2,559,48094,省重点,none,公办,50714
华侨大学,经济学类(中美121双学位班、可接轨CFA金融分析师),6,580,44081,6,557,52642,8,551,58575,"全国重点,省重点",none,公办,51766
上海工程技术大学,旅游管理(邮轮经济),2,575,49433,2,559,49969,2,552,56341,none,none,公办,51914
集美大学,数字经济,none,none,none,none,none,none,3,556,51919,省重点,none,公办,51919
浙江传媒学院,经济学,3,572,52570,3,558,51525,none,none,none,none,none,公办,52048
湖南科技大学,经济学,2,573,51087,2,558,51291,2,554,54245,省重点,none,公办,52208
常州大学,国际经济与贸易,3,577,46883,none,none,none,1,551,57771,省重点,none,公办,52327
中国石油大学(北京)克拉玛依校区,经济学类,10,560,66800,7,564,44848,13,561,45734,211,一流学科,公办,52461
海南大学,会展经济与管理(中外合作办学),8,572,52404,9,559,50323,9,553,55003,211,一流学科,公办,52577
山东师范大学,国际经济与贸易(地方专项计划),none,none,none,3,557,52479,3,555,52942,省重点,none,公办,52711
江西师范大学,国际经济与贸易,3,572,52392,4,555,54065,none,none,none,省重点,none,公办,53229
山东财经大学,经济学类(地方专项计划),10,571,53231,10,557,52251,10,554,54414,省重点,none,公办,53299
昆明理工大学,国际经济与贸易,3,573,51534,3,556,53222,3,553,55332,省重点,none,公办,53363
浙江传媒学院,会展经济与管理,4,572,53097,4,555,54269,2,555,53318,none,none,公办,53561
河北师范大学,经济与贸易类,5,573,51850,6,554,56050,none,none,none,省重点,none,公办,53950
上海商学院,国际经济与贸易,3,572,52701,3,556,53538,3,553,56172,none,none,公办,54137
青海大学,国际经济与贸易,8,565,60252,8,557,52000,6,557,50652,211,一流学科,公办,54301
北京联合大学,国际经济与贸易,3,570,54494,none,none,none,none,none,none,none,none,公办,54494
山东财经大学,经济学类(济南走读),none,none,none,20,555,54146,10,553,55122,省重点,none,公办,54634
湖北工业大学,能源经济,2,572,52955,5,555,54513,2,551,57626,省重点,none,公办,55031
华东交通大学,国际经济与贸易,3,573,51561,3,555,54784,2,550,59705,省重点,none,公办,55350
湖南科技大学,国际经济与贸易,2,568,57280,2,556,53665,none,none,none,省重点,none,公办,55473
江西师范大学,经济学,3,572,52378,none,none,none,4,551,58724,省重点,none,公办,55551
河南财经政法大学,经济学类,2,570,55191,2,555,54284,2,551,57728,none,none,公办,55734
西安财经大学,经济学,4,570,55061,4,554,55181,4,552,57007,none,none,公办,55750
山东财经大学,经济统计学,110,568,56507,77,554,55493,65,553,55266,省重点,none,公办,55755
延边大学,经济学(中外合作办学),6,568,56926,6,554,55732,6,553,55317,211,一流学科,公办,55992
石河子大学,经济学类,10,562,64902,8,557,52092,10,557,50999,211,一流学科,公办,55998
北京师范大学-香港浸会大学联合国际学院,经济学(中外合作办学),5,574,50632,5,555,54260,6,546,64376,none,none,内地与港澳台地区合作办学,56423
西安财经大学,经济统计学,2,569,55978,2,554,56060,2,551,57804,none,none,公办,56614
河南大学,国际经济与贸易(中外合作办学)(与澳大利亚维多利亚大学合作办学),8,563,63732,8,555,54890,5,555,53350,省重点,一流学科,公办,57324
安徽财经大学,经济学,9,568,56974,6,553,57078,4,551,58504,省重点,none,公办,57519
湖北师范大学,经济学类,2,569,56496,2,554,56142,2,549,61007,none,none,公办,57882
吉林财经大学,经济学,4,568,57127,4,552,57618,3,550,59540,省重点,none,公办,58095
成都信息工程大学,会展经济与管理,none,none,none,2,552,58751,none,none,none,省重点,none,公办,58751
山东财经大学,经济与贸易类,230,570,55029,230,552,58766,195,548,62784,省重点,none,公办,58860
哈尔滨理工大学,经济学类,3,572,52060,4,552,57610,3,544,67512,省重点,none,公办,59061
西安财经大学,国际经济与贸易,2,565,60815,2,553,57490,2,550,60069,none,none,公办,59458
广东金融学院,国际经济与贸易,2,566,59684,1,554,55677,1,546,64976,none,none,公办,60112
山东财经大学,国际经济发展合作,none,none,none,none,none,none,18,549,60896,省重点,none,公办,60896
山西财经大学,国际经济与贸易,4,568,57173,4,551,60005,4,545,66027,省重点,none,公办,61068
山东科技大学,国际经济与贸易,53,567,58709,37,551,59798,47,546,64713,省重点,none,公办,61073
青岛大学,国际经济与贸易,none,none,none,none,none,none,41,549,61252,省重点,none,公办,61252
山东财经大学,经济统计学(地方专项计划),none,none,none,20,549,62391,20,549,60379,省重点,none,公办,61385
安徽财经大学,经济统计学,none,none,none,3,549,62375,2,549,60571,省重点,none,公办,61473
河北经贸大学,经济学类,4,564,61876,none,none,none,none,none,none,省重点,none,公办,61876
山西财经大学,经济统计学,3,565,60139,3,549,61590,3,547,63914,省重点,none,公办,61881
天津外国语大学,经济学(中外合作办学),none,none,none,4,550,60316,4,547,64060,省重点,none,公办,62188
安徽财经大学,经济与贸易类,9,566,59527,7,550,61267,6,544,67678,省重点,none,公办,62824
大连大学,国际经济与贸易,3,565,60709,3,549,61912,2,545,66250,省重点,none,公办,62957
河南大学,国际经济与贸易(中外合作办学)(与德国安哈尔特应用技术大学合作办学),7,560,67438,7,547,64565,5,552,57371,省重点,一流学科,公办,63125
河北经贸大学,经济学,none,none,none,4,550,61130,4,545,65951,省重点,none,公办,63541
河南科技大学,经济学,2,562,64528,4,548,62922,none,none,none,省重点,none,公办,63725
安徽财经大学,国民经济管理,none,none,none,none,none,none,2,547,63933,省重点,none,公办,63933
长江大学,经济学类,none,none,none,none,none,none,5,547,63992,省重点,none,公办,63992
山西财经大学,贸易经济,3,563,63274,3,547,64411,3,546,65423,省重点,none,公办,64369
三峡大学,国际经济与贸易,2,562,64680,2,548,63418,2,544,67124,省重点,none,公办,65074
重庆工商大学,国际经济与贸易(中外合作办学),1,565,61224,1,547,65071,1,543,69448,省重点,none,公办,65248
青岛理工大学,经济学,28,560,67492,23,546,65682,19,545,66598,省重点,none,公办,66591
陕西科技大学,国际经济与贸易,3,561,65846,4,547,65176,3,543,68830,全国重点,none,公办,66617
吉林财经大学,经济统计学,2,560,66693,2,547,64518,4,543,69034,省重点,none,公办,66748
河北师范大学,国际经济与贸易,none,none,none,none,none,none,5,545,66859,省重点,none,公办,66859
石河子大学,农林经济管理,6,552,77614,4,548,63228,7,548,61529,211,一流学科,公办,67457
西安石油大学,国际经济与贸易,2,560,67129,2,546,66378,2,543,69474,none,none,公办,67660
山西财经大学,资源与环境经济学,3,563,63614,3,545,66749,3,540,72979,省重点,none,公办,67781
青岛科技大学,国际经济与贸易,42,561,66277,50,546,66286,46,542,71029,省重点,none,公办,67864
湖南工商大学,国际经济与贸易,4,559,69125,2,545,67050,none,none,none,none,none,公办,68088
深圳北理莫斯科大学,国际经济与贸易(中外合作办学),none,none,none,none,none,none,5,543,68738,none,none,中外合作办学,68738
河南工业大学,经济学,1,559,68458,1,545,67398,2,542,71126,省重点,none,公办,68994
安徽工业大学,经济与金融,2,559,68753,2,545,66793,2,541,72278,省重点,none,公办,69275
南华大学,经济学,2,555,73510,2,546,66326,2,543,69792,none,none,公办,69876
北京联合大学,会展经济与管理,5,560,67642,3,544,68107,3,539,74649,none,none,公办,70133
浙江外国语学院,会展经济与管理,none,none,none,2,550,60196,2,535,80881,none,none,公办,70539
沈阳理工大学,经济学,1,557,70756,1,542,71016,none,none,none,省重点,none,公办,70886
河北经贸大学,国际经济与贸易,5,558,69960,5,544,68424,5,539,75251,省重点,none,公办,71212
重庆理工大学,国际经济与贸易,none,none,none,none,none,none,2,542,71283,省重点,none,公办,71283
济南大学,经济学类,156,557,70544,158,542,71373,156,539,75215,省重点,none,公办,72377
山西财经大学,国民经济管理,2,559,68919,2,544,68857,2,536,80046,省重点,none,公办,72607
山西财经大学,能源经济,3,557,71525,3,542,71810,3,539,74733,省重点,none,公办,72689
青岛理工大学,经济学(地方专项计划),7,555,74066,7,542,71644,10,541,72608,省重点,none,公办,72773
长春理工大学,国际经济与贸易,2,559,68172,2,543,70842,2,536,80480,省重点,none,公办,73165
西北师范大学,经济统计学,none,none,none,none,none,none,2,540,73520,省重点,none,公办,73520
安徽农业大学,国际经济与贸易,2,556,72874,2,543,70855,3,538,77346,省重点,none,公办,73692
北京服装学院,国际经济与贸易,2,560,66712,none,none,none,2,535,81554,none,none,公办,74133
云南财经大学,经济学,4,554,75423,4,542,71948,4,539,75769,省重点,none,公办,74380
沈阳理工大学,国际经济与贸易,1,554,75515,1,541,73484,none,none,none,省重点,none,公办,74500
广东海洋大学,国际经济与贸易,1,556,72969,1,541,73641,2,537,77733,省重点,none,公办,74781
吉林财经大学,国际经济与贸易,4,555,73844,4,541,73722,4,538,77271,省重点,none,公办,74946
安徽工业大学,经济统计学,2,554,74791,2,541,72588,2,537,77831,省重点,none,公办,75070
中北大学,经济统计学,none,none,none,5,537,78955,5,541,71365,省重点,none,公办,75160
华北理工大学,经济统计学,14,555,73566,8,541,72850,9,536,79573,省重点,none,公办,75330
河南科技大学,国际经济与贸易,2,554,74919,2,538,77658,none,none,none,省重点,none,公办,76289
河南工业大学,国际经济与贸易,2,555,74142,1,541,73134,4,534,83110,省重点,none,公办,76795
山东财经大学,经济学(中外合作办学),100,554,75085,100,539,76786,100,537,78874,省重点,none,公办,76915
中国劳动关系学院,经济学,7,553,77096,4,539,76249,5,537,78279,none,none,公办,77208
西藏大学,经济学,3,545,88128,4,543,70567,5,540,73922,211,一流学科,公办,77539
河北工程大学,经济学,3,549,82600,2,539,76322,2,540,74166,省重点,none,公办,77696
淮北师范大学,经济学,1,548,83773,1,540,74024,1,539,75582,省重点,none,公办,77793
安徽工业大学,经济学,none,none,none,2,538,78381,2,537,77732,省重点,none,公办,78057
江西理工大学,国际经济与贸易,none,none,none,1,537,78578,none,none,none,省重点,none,公办,78578
济南大学,经济学类(济南走读),7,556,72272,7,541,72466,30,528,92675,省重点,none,公办,79138
山西财经大学,农林经济管理,4,555,74169,4,538,78149,4,533,85142,省重点,none,公办,79153
金陵科技学院,国际经济与贸易,1,552,78655,1,536,80253,1,535,81995,none,none,公办,80301
华北理工大学,国际经济与贸易,13,551,78844,10,537,78763,7,533,85285,省重点,none,公办,80964
河北经贸大学,贸易经济,4,552,77712,5,537,79113,4,532,87076,省重点,none,公办,81300
中北大学,国际经济与贸易,none,none,none,6,537,78969,6,534,83670,省重点,none,公办,81320
上海电机学院,经济学类,none,none,none,5,538,78187,4,533,84669,none,none,公办,81428
青岛理工大学,国际经济与贸易,82,551,79854,83,537,79772,81,532,85959,省重点,none,公办,81862
安徽建筑大学,经济学,1,545,87914,1,535,82158,1,537,78169,省重点,none,公办,82747
河北科技大学,国际经济与贸易,3,549,82770,none,none,none,none,none,none,省重点,none,公办,82770
湖南工业大学,国际经济与贸易,2,547,86137,2,535,82330,2,534,83350,省重点,none,公办,83939
内蒙古科技大学,国际经济与贸易,2,515,140484,1,587,24620,1,531,87903,none,none,公办,84336
曲阜师范大学,经济学(地方专项计划),6,548,84144,6,533,85444,none,none,none,省重点,none,公办,84794
曲阜师范大学,经济学,120,546,87234,100,534,84734,112,532,85661,省重点,none,公办,85876
广西师范大学,经济学,none,none,none,none,none,none,2,532,86852,省重点,none,公办,86852
兰州财经大学,经济学,3,542,93573,2,535,82509,2,533,85524,none,none,公办,87202
沈阳工业大学,国际经济与贸易,3,547,85232,3,534,84806,3,529,91646,省重点,none,公办,87228
北京农学院,会展经济与管理(策划与设计),2,543,91995,2,536,80699,2,529,91565,none,none,公办,88086
河南理工大学,国际经济与贸易,1,545,88165,1,532,87654,1,531,88840,省重点,none,公办,88220
华北水利水电大学,国际经济与贸易,5,546,86950,5,533,86292,5,529,91833,省重点,none,公办,88358
太原科技大学,经济学,2,541,95436,2,533,85207,2,532,86371,none,none,公办,89005
东北石油大学,国际经济与贸易,2,541,94806,1,535,82467,2,530,90613,全国重点,none,公办,89295
安徽理工大学,资源与环境经济学,2,544,90612,4,533,86481,4,529,90986,省重点,none,公办,89360
安徽工业大学,国际经济与贸易,none,none,none,2,532,87949,2,529,91241,省重点,none,公办,89595
烟台大学,国际经济与贸易,66,545,88859,57,531,88248,47,528,93109,省重点,none,公办,90072
江西农业大学,国际经济与贸易,3,544,90206,none,none,none,none,none,none,全国重点,none,公办,90206
河北地质大学,经济学类,7,542,93967,10,532,86877,14,528,93526,省重点,none,公办,91457
淮北师范大学,国际经济与贸易,1,542,93520,1,528,95035,1,531,88190,省重点,none,公办,92248
湖北经济学院,资源与环境经济学(低碳经济与管理),3,541,95551,3,530,90640,4,527,95285,none,none,公办,93825
贵州财经大学,经济学类,none,none,none,none,none,none,1,527,94121,none,none,公办,94121
东莞理工学院,经济与贸易类,none,none,none,2,528,94587,none,none,none,省重点,none,公办,94587
山东理工大学,法学(经济法学),none,none,none,none,none,none,32,527,95092,省重点,none,公办,95092
长春大学,经济学,3,541,94793,2,528,94547,2,526,96197,none,none,公办,95179
鲁东大学,经济学,52,541,94186,53,528,94139,59,525,98536,none,none,公办,95620
嘉兴学院,国际经济与贸易,2,540,96161,none,none,none,none,none,none,none,none,公办,96161
湖南财政经济学院,国际经济与贸易,2,540,96563,none,none,none,none,none,none,none,none,公办,96563
曲阜师范大学,贸易经济,55,540,96798,none,none,none,none,none,none,省重点,none,公办,96798
河南农业大学,国际经济与贸易,2,540,96966,none,none,none,none,none,none,省重点,none,公办,96966
江西农业大学,农林经济管理,2,540,97147,none,none,none,none,none,none,全国重点,none,公办,97147
云南农业大学,经济学,2,525,121857,1,534,84621,1,532,87135,省重点,none,公办,97871
河南农业大学,经济学类,none,none,none,6,526,98429,4,526,97502,省重点,none,公办,97966
东华理工大学,国际经济与贸易,none,none,none,6,526,98076,none,none,none,省重点,none,公办,98076
曲阜师范大学,国际经济与贸易,none,none,none,80,526,98500,64,524,100253,省重点,none,公办,99377
兰州财经大学,经济统计学,2,536,103932,2,526,97226,3,524,100017,none,none,公办,100392
上海电机学院,国际经济与贸易(中外合作办学),5,537,101601,3,525,100049,none,none,none,none,none,公办,100825
东莞理工学院,国际经济与贸易,none,none,none,none,none,none,2,524,101282,省重点,none,公办,101282
鲁东大学,国际经济与贸易,33,539,98654,61,525,100126,50,521,106196,none,none,公办,101659
江西农业大学,经济学,2,534,105977,2,526,97918,2,523,102945,全国重点,none,公办,102280
哈尔滨商业大学,经济与贸易类(经济学院),12,542,93309,15,525,99408,15,517,114313,省重点,none,公办,102343
河北工程大学,国际经济与贸易,3,536,102417,none,none,none,none,none,none,省重点,none,公办,102417
哈尔滨商业大学,经济学类(经济学院),23,540,95746,25,525,100339,25,518,112248,省重点,none,公办,102778
兰州财经大学,国际经济与贸易,2,535,104910,1,524,101099,2,522,103825,none,none,公办,103278
吉首大学,国际经济与贸易,1,541,95502,2,523,103248,2,515,117698,省重点,none,公办,105483
湖南财政经济学院,经济与贸易类,none,none,none,2,523,104065,2,520,107369,none,none,公办,105717
辽宁工业大学,国际经济与贸易,1,533,108109,1,520,109091,1,524,101155,none,none,公办,106118
东莞理工学院,经济与金融,2,533,108487,none,none,none,none,none,none,省重点,none,公办,108487
山东农业大学,农林经济管理,54,530,113830,59,522,105840,69,520,107311,省重点,none,公办,108994
兰州财经大学,数字经济,none,none,none,2,520,109336,none,none,none,none,none,公办,109336
北华大学,经济统计学,4,534,106473,4,521,106278,4,516,116546,省重点,none,公办,109766
桂林理工大学,国际经济与贸易,none,none,none,2,524,102321,4,515,117572,省重点,none,公办,109947
齐鲁工业大学,国际经济与贸易,80,534,107170,66,521,106642,130,516,116791,none,none,公办,110201
兰州理工大学,国际经济与贸易,2,532,110419,2,521,106614,2,517,114189,none,none,公办,110407
沈阳农业大学,农林经济管理,3,529,114859,3,517,114788,2,522,104755,全国重点,none,公办,111467
湖北工程学院,经济学,1,520,131187,1,526,98288,1,521,106232,none,none,公办,111902
山东理工大学,经济学,87,531,112338,87,520,109603,89,517,114036,省重点,none,公办,111992
甘肃政法大学,经济统计学,none,none,none,none,none,none,1,518,112009,none,none,公办,112009
长春师范大学,经济与金融,4,532,109715,4,520,108499,4,514,119018,none,none,公办,112411
上海电机学院,国际经济与贸易(中外合作办学)(中美合作),none,none,none,none,none,none,3,518,112585,none,none,公办,112585
北华大学,国际经济与贸易,2,530,113680,4,519,110580,2,516,116673,省重点,none,公办,113644
安徽师范大学,数字经济,none,none,none,none,none,none,2,517,114333,省重点,none,公办,114333
山西农业大学,国际经济与贸易,2,531,112204,2,519,111172,2,514,119813,全国重点,none,公办,114396
聊城大学,政治学、经济学与哲学(地方专项计划),none,none,none,none,none,none,5,517,114407,none,none,公办,114407
滁州学院,经济统计学,1,529,114648,none,none,none,none,none,none,none,none,公办,114648
甘肃政法大学,国际经济与贸易,1,520,131843,1,524,101765,1,518,110994,none,none,公办,114867
辽宁工业大学,经济统计学,2,530,113888,2,519,111235,2,514,120449,none,none,公办,115191
长春工业大学,国际经济与贸易,2,530,113794,2,518,112495,2,514,120016,省重点,none,公办,115435
河北金融学院,经济学类,none,none,none,7,516,116598,none,none,none,none,none,公办,116598
长春大学,国际经济与贸易,3,526,120400,2,517,114111,1,514,119427,none,none,公办,117979
江西科技师范大学,国际经济与贸易,none,none,none,2,516,116900,2,514,120774,none,none,公办,118837
成都师范学院,贸易经济,5,529,115482,5,515,117824,5,512,124654,none,none,公办,119320
山东农业大学,经济学类,351,526,120333,365,515,118766,none,none,none,省重点,none,公办,119550
山东理工大学,国际经济与贸易,80,526,120040,78,515,118739,78,512,123371,省重点,none,公办,120717
湖州师范学院,经济与贸易类,5,526,120864,none,none,none,none,none,none,none,none,公办,120864
河北金融学院,经济学,6,531,110819,2,511,127363,3,511,126212,none,none,公办,121465
兰州财经大学,农林经济管理,none,none,none,none,none,none,2,513,121476,none,none,公办,121476
兰州财经大学,会展经济与管理,3,525,121490,none,none,none,none,none,none,none,none,公办,121490
山东农业大学,数字经济,none,none,none,none,none,none,140,513,121507,省重点,none,公办,121507
兰州财经大学,贸易经济,none,none,none,none,none,none,2,513,122886,none,none,公办,122886
山东农业大学,国际经济与贸易,none,none,none,none,none,none,60,512,123390,省重点,none,公办,123390
山西农业大学,农林经济管理(卓越人才实验班),2,523,126532,3,514,121471,2,513,122866,全国重点,none,公办,123623
青岛农业大学,经济与金融,120,523,124968,120,513,123086,105,512,124416,省重点,none,公办,124157
青岛农业大学,国际经济与贸易,73,524,124135,76,513,123204,41,511,125684,省重点,none,公办,124341
沈阳化工大学,国际经济与贸易,2,525,122955,1,513,123324,1,510,127358,省重点,none,公办,124546
临沂大学,国际经济与贸易,10,522,127382,10,513,122212,8,511,125947,none,none,公办,125180
聊城大学,经济学,136,523,125708,94,512,124102,94,511,126865,none,none,公办,125558
重庆文理学院,会展经济与管理,2,526,121213,2,515,119105,2,506,136642,none,none,公办,125653
衡阳师范学院,国际经济与贸易,1,521,129898,1,517,115441,2,508,133178,none,none,公办,126172
黑龙江科技大学,经济学,none,none,none,2,510,128289,2,511,125055,省重点,none,公办,126672
北方民族大学,经济学类,1,518,135574,2,512,125625,2,513,121056,省重点,none,公办,127418
聊城大学,政治学、经济学与哲学,73,521,128841,71,511,127298,66,510,128554,none,none,公办,128231
齐齐哈尔大学,国际经济与贸易,1,521,129493,1,511,127096,1,509,129306,省重点,none,公办,128632
湖南科技学院,国际经济与贸易,1,529,114863,none,none,none,2,502,145785,none,none,公办,130324
重庆科技学院,国际经济与贸易,5,514,142407,2,512,125248,2,512,124344,none,none,公办,130666
闽江学院,会展经济与管理,none,none,none,1,510,128703,2,507,133897,省重点,none,公办,131300
滁州学院,国际经济与贸易,1,522,126971,1,509,130627,1,506,137284,none,none,公办,131627
山西农业大学,农林经济管理,none,none,none,none,none,none,2,508,131692,全国重点,none,公办,131692
泉州师范学院,国际经济与贸易,none,none,none,1,511,127431,1,506,136009,none,none,公办,131720
河南财经政法大学,体育经济与管理,2,520,131966,none,none,none,none,none,none,none,none,公办,131966
广西民族大学,国际经济与贸易,3,519,133709,2,511,126971,2,506,137223,省重点,none,公办,132634
广东技术师范大学,国际经济与贸易,none,none,none,4,509,130553,5,507,135385,none,none,公办,132969
广州体育学院,经济学,1,517,136566,1,509,131526,none,none,none,none,none,公办,134046
哈尔滨理工大学,国际经济与贸易,16,519,132287,16,508,132622,17,505,138580,省重点,none,公办,134496
广州体育学院,体育经济与管理,none,none,none,1,507,135505,none,none,none,none,none,公办,135505
青海师范大学,经济学,3,514,142230,3,510,128439,3,506,136002,省重点,none,公办,135557
井冈山大学,经济学,4,517,136185,none,none,none,none,none,none,none,none,公办,136185
山西农业大学,农业经济管理类,4,515,139621,3,508,133556,none,none,none,全国重点,none,公办,136589
青岛农业大学,农林经济管理(含创新实验班30人),54,518,135593,94,506,136020,100,504,140132,省重点,none,公办,137248
黑龙江八一农垦大学,国际经济与贸易,2,518,135687,2,506,137596,2,503,142519,none,none,公办,138601
湖南第一师范学院,国际经济与贸易,3,508,154009,3,510,128824,4,508,132999,none,none,公办,138611
长江师范学院,国际经济与贸易,4,513,144398,3,508,132674,3,505,139303,none,none,公办,138792
北方民族大学,国际经济与贸易,1,516,139162,none,none,none,none,none,none,省重点,none,公办,139162
内蒙古财经大学,经济学,6,516,138791,6,505,138520,6,504,141819,none,none,公办,139710
合肥学院,国际经济与贸易,2,513,144670,2,506,136645,2,504,141627,none,none,公办,140981
景德镇陶瓷大学,国际经济与贸易,1,513,144552,1,507,135905,1,503,142904,省重点,none,公办,141120
黑龙江科技大学,国际经济与贸易,none,none,none,2,503,143853,2,505,138698,省重点,none,公办,141276
成都体育学院,体育经济与管理,none,none,none,3,508,131918,3,499,153011,none,none,公办,142465
华北科技学院,国际经济与贸易,5,514,142724,5,505,139252,6,501,146529,none,none,公办,142835
山东政法学院,经济学,70,510,150375,30,504,142062,30,505,139513,none,none,公办,143983
青岛科技大学,国际经济与贸易(高密校区),66,508,154701,60,501,148636,63,509,130623,省重点,none,公办,144653
衡阳师范学院,经济学,1,511,149009,1,502,144938,1,502,144995,none,none,公办,146314
南昌工程学院,国际经济与贸易,2,513,145049,2,503,144019,2,500,150124,none,none,公办,146397
甘肃中医药大学,国际经济与贸易,3,512,145652,3,502,144910,2,499,151923,none,none,公办,147495
临沂大学,学院国际经济与贸易,none,none,none,2,501,147681,none,none,none,none,none,公办,147681
山东政法学院,国际经济与贸易,70,508,154838,30,502,144898,30,503,143522,none,none,公办,147753
徐州工程学院,国际经济与贸易,5,509,152056,5,501,148035,5,501,148244,none,none,公办,149445
青岛农业大学,经济与金融(校企合作，与青岛英谷教育合作),70,507,155886,140,500,149006,70,502,145391,省重点,none,公办,150094
西北民族大学,经济学,4,510,150327,2,505,138370,2,492,167242,省重点,none,公办,151980
北华航天工业学院,国际经济与贸易,2,506,157583,2,501,147430,2,499,151674,none,none,公办,152229
齐鲁师范学院,经济与金融,35,514,143249,none,none,none,70,494,163573,none,none,公办,153411
内蒙古工业大学,资源与环境经济学,3,506,158466,2,500,150060,4,499,152431,省重点,none,公办,153652
天津体育学院,体育经济与管理,6,507,155361,6,500,150803,6,498,155086,none,none,公办,153750
北华航天工业学院,经济学,2,505,159373,2,500,150476,2,499,152757,none,none,公办,154202
湖北理工学院,国际经济与贸易,4,508,154442,2,499,151591,2,497,157100,none,none,公办,154378
湖南工程学院,经济学,none,none,none,2,498,155075,none,none,none,none,none,公办,155075
潍坊学院,经济与金融,22,506,156994,20,498,154696,37,497,156318,none,none,公办,156003
洛阳师范学院,国际经济与贸易,none,none,none,6,498,155307,6,497,157546,none,none,公办,156427
河南工程学院,国际经济与贸易,2,510,150345,3,499,153224,4,493,165778,none,none,公办,156449
云南农业大学,农林经济管理(中外合作办学),none,none,none,2,498,154578,2,496,159666,省重点,none,公办,157122
青海民族大学,经济学,2,507,155663,3,496,158568,4,494,163377,none,none,公办,159203
淮阴工学院,经济与金融,none,none,none,none,none,none,2,496,159346,none,none,公办,159346
甘肃农业大学,农林经济管理(基地班),5,506,158376,5,496,159044,5,495,161508,省重点,none,公办,159643
南开大学滨海学院,国际经济与贸易,1,505,159784,none,none,none,none,none,none,none,none,民办,159784
武夷学院,国际经济与贸易,2,506,158243,2,497,157553,1,494,163839,none,none,公办,159878
哈尔滨金融学院,国际经济与贸易,none,none,none,2,497,155973,2,494,164336,none,none,公办,160155
山东工商学院,经济统计学,38,504,161469,39,496,159502,29,496,159964,none,none,公办,160312
新疆师范大学,经济学,3,508,154854,8,495,160086,12,492,167390,省重点,none,公办,160777
内蒙古财经大学,经济统计学,none,none,none,6,496,158837,6,494,163130,none,none,公办,160984
河南财政金融学院,国际经济与贸易,2,505,160916,4,495,161523,none,none,none,none,none,公办,161220
厦门大学嘉庚学院,国际经济与贸易,4,514,142379,4,495,160075,4,486,183161,none,none,民办,161872
湖州学院,国际经济与贸易,none,none,none,2,495,160121,2,494,164590,none,none,公办,162356
潍坊学院,国际经济与贸易,17,504,162087,15,496,159968,37,493,165400,none,none,公办,162485
九江学院,国际经济与贸易,3,504,162874,3,496,157805,4,492,168211,none,none,公办,162963
山东工商学院,经济学类,126,505,160234,124,495,161326,154,492,168274,none,none,公办,163278
商丘师范学院,经济学,none,none,none,2,493,165771,2,495,160968,none,none,公办,163370
山东交通学院,会展经济与管理,17,503,163778,17,494,163459,none,none,none,none,none,公办,163619
山西农业大学,经济动物学,none,none,none,5,495,161662,5,493,166148,全国重点,none,公办,163905
山东工商学院,国际经济与贸易,95,505,160937,94,495,162135,94,491,170497,none,none,公办,164523
河北金融学院,数字经济,none,none,none,none,none,none,3,493,165523,none,none,公办,165523
